Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0953,0.0946,Glycoprotein Acetyls
His,0.0585,0.0625,Histidine
S-HDL-PL%,0.0460,0.0549,Phospholipids to Total-Lipids in Small HDL percentage
Albumin,0.0702,0.0449,Albumin
Pyruvate,0.0247,0.0398,Pyruvate
Creatinine,0.0470,0.0390,Creatinine
L-LDL-CE%,0.0547,0.0379,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0547,0.0364,Phospholipids to Total-Lipids in Very Large HDL percentage
Glu,0.0343,0.0348,Glucose
Tyr,0.0120,0.0297,Tyrosine
XL-HDL-CE%,0.0388,0.0295,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gln,0.0255,0.0295,Glutamine
Acetone,0.0248,0.0295,Acetone
LDL-size,0.0133,0.0243,Average Diameter for LDL Particles
Gly,0.0378,0.0233,Glycine
Ile,0.0212,0.0205,Isoleucine
S-HDL-FC%,0.0200,0.0200,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL%,0.0190,0.0196,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0142,0.0188,Phenylalanine
S-HDL-CE,0.0217,0.0178,Cholesteryl Esters in Small HDL
XXL-VLDL-L,0.0085,0.0170,Total-Lipids in Chylomicrons and Extremely Large VLDL
Ala,0.0110,0.0153,Alanine
IDL-CE%,0.0207,0.0153,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0257,0.0152,3-Hydroxybutyrate
Acetate,0.0112,0.0133,Acetate
SFA%,0.0122,0.0128,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0108,0.0126,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0088,0.0120,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0123,0.0109,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0138,0.0101,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0073,0.0094,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0073,0.0090,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0122,0.0086,Omega-3 Fatty Acids
LA%,0.0053,0.0075,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0043,0.0066,Citrate
XL-HDL-C%,0.0092,0.0062,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0047,0.0059,Triglycerides in Large HDL
Total-C,0.0025,0.0058,Total-Cholesterol
M-LDL-PL%,0.0038,0.0055,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0030,0.0053,Glucose-lactate
XXL-VLDL-TG%,0.0030,0.0049,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0048,0.0047,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.0043,0.0045,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Sc-ala,0.0020,0.0043,Spectrometer-corrected alanine
IDL-TG%,0.0018,0.0040,Triglycerides to Total-Lipids in IDL percentage
PC,0.0033,0.0037,Phosphatidylcholines
L-HDL-CE%,0.0028,0.0037,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-C%,0.0058,0.0036,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-FC,0.0035,0.0036,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Acetoacetate,0.0028,0.0036,Acetoacetate
XS-VLDL-FC%,0.0018,0.0033,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,0.0007,0.0031,Linoleic Acid
XS-VLDL-PL%,0.0027,0.0029,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.0020,0.0027,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-L,0.0023,0.0027,Total-Lipids in Very Small VLDL
M-LDL-TG%,0.0035,0.0026,Triglycerides to Total-Lipids in Medium LDL percentage
Lactate,0.0012,0.0025,Lactate
S-VLDL-PL%,0.0018,0.0025,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.0032,0.0024,Phospholipids in Large HDL
S-LDL-PL,0.0015,0.0024,Phospholipids in Small LDL
S-LDL-FC%,0.0013,0.0021,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC%,0.0018,0.0020,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Leu,0.0008,0.0017,Leucine
Total-BCAA,0.0025,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-CE%,0.0015,0.0015,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0013,0.0015,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE,0.0007,0.0015,Cholesteryl Esters in Large LDL
L-VLDL-TG%,0.0008,0.0015,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL,0.0007,0.0012,Phospholipids in Medium LDL
XL-HDL-FC,0.0007,0.0012,Free Cholesterol in Very Large HDL
M-VLDL-CE,0.0012,0.0012,Cholesteryl Esters in Medium VLDL
MUFA%,0.0008,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0013,0.0008,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL,0.0005,0.0008,Phospholipids in Very Small VLDL
IDL-P,0.0002,0.0004,Concentration of IDL Particles
DHA,0.0002,0.0003,Docosahexaenoic Acid
S-HDL-FC,0.0003,0.0003,Free Cholesterol in Small HDL
