Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1655,0.2910,Glucose-lactate
IDL-CE,0.0755,0.1512,Cholesteryl Esters in IDL
Glu,0.1235,0.0554,Glucose
Creatinine,0.0862,0.0490,Creatinine
IDL-C,0.0200,0.0366,Cholesterol in IDL
Tyr,0.0482,0.0361,Tyrosine
L-LDL-C%,0.0278,0.0286,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0405,0.0263,Spectrometer-corrected alanine
IDL-FC,0.0223,0.0259,Free Cholesterol in IDL
Total-FC,0.0150,0.0258,Total-Free Cholesterol
IDL-P,0.0148,0.0256,Concentration of IDL Particles
IDL-L,0.0055,0.0197,Total-Lipids in IDL
Citrate,0.0353,0.0194,Citrate
Remnant-C,0.0087,0.0187,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XXL-VLDL-PL%,0.0378,0.0177,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0295,0.0173,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gln,0.0157,0.0158,Glutamine
Total-C,0.0075,0.0129,Total-Cholesterol
Lactate,0.0182,0.0121,Lactate
GlycA,0.0285,0.0113,Glycoprotein Acetyls
XS-VLDL-CE,0.0082,0.0105,Cholesteryl Esters in Very Small VLDL
Total-PL,0.0128,0.0104,Total-Phospholipids in Lipoprotein Particles
IDL-TG%,0.0122,0.0086,Triglycerides to Total-Lipids in IDL percentage
Acetate,0.0205,0.0077,Acetate
XS-VLDL-CE%,0.0092,0.0067,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0132,0.0066,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0112,0.0062,3-Hydroxybutyrate
Phe,0.0112,0.0051,Phenylalanine
Ile,0.0093,0.0050,Isoleucine
XXL-VLDL-C%,0.0077,0.0043,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0122,0.0041,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-L,0.0018,0.0037,Total-Lipids in Lipoprotein Particles
L-LDL-TG%,0.0043,0.0030,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0045,0.0030,Albumin
Unsaturation,0.0060,0.0028,Degree of Unsaturation
XS-VLDL-FC%,0.0032,0.0019,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0060,0.0019,Histidine
M-LDL-C%,0.0035,0.0018,Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0022,0.0016,Leucine
Acetoacetate,0.0017,0.0014,Acetoacetate
LA%,0.0045,0.0013,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0015,0.0012,Valine
S-LDL-PL%,0.0022,0.0011,Phospholipids to Total-Lipids in Small LDL percentage
Ala,0.0008,0.0009,Alanine
ApoB/ApoA1,0.0003,0.0008,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,0.0010,0.0007,Glycine
M-HDL-CE%,0.0010,0.0005,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Acetone,0.0013,0.0003,Acetone
LDL-size,0.0003,0.0002,Average Diameter for LDL Particles
Omega-3%,0.0003,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
