Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2322,0.2019,Glycoprotein Acetyls
LA%,0.1200,0.1779,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,0.0795,0.1724,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,0.0402,0.0879,Triglycerides to Total-Lipids in IDL percentage
Albumin,0.0677,0.0422,Albumin
Leu,0.0575,0.0402,Leucine
L-HDL-PL%,0.0472,0.0371,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE%,0.0293,0.0321,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0457,0.0295,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0383,0.0231,Valine
XS-VLDL-PL%,0.0293,0.0216,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0320,0.0182,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0198,0.0166,Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0320,0.0156,Alanine
XL-HDL-FC,0.0213,0.0131,Free Cholesterol in Very Large HDL
Lactate,0.0137,0.0083,Lactate
L-LDL-TG%,0.0042,0.0067,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0093,0.0060,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0073,0.0042,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0058,0.0041,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0075,0.0039,Creatinine
His,0.0062,0.0033,Histidine
Sc-ala,0.0045,0.0029,Spectrometer-corrected alanine
VLDL-size,0.0043,0.0027,Average Diameter for VLDL Particles
XL-HDL-PL%,0.0032,0.0025,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0042,0.0024,Triglycerides to Total-Lipids in Large VLDL percentage
Glu,0.0042,0.0023,Glucose
IDL-C%,0.0027,0.0023,Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0030,0.0021,Citrate
XL-VLDL-PL%,0.0038,0.0019,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gln,0.0027,0.0019,Glutamine
Phe,0.0027,0.0019,Phenylalanine
PUFA/MUFA,0.0010,0.0014,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetoacetate,0.0027,0.0013,Acetoacetate
S-VLDL-C%,0.0020,0.0012,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-FC%,0.0027,0.0011,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-P,0.0017,0.0011,Concentration of Very Large HDL Particles
Acetone,0.0018,0.0011,Acetone
S-HDL-FC%,0.0018,0.0011,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,0.0015,0.0007,Glucose-lactate
SFA%,0.0008,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,0.0007,0.0003,Phospholipids in Small HDL
Omega-6%,0.0005,0.0003,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0002,0.0001,Acetate
S-HDL-PL%,0.0002,8.0370e-05,Phospholipids to Total-Lipids in Small HDL percentage
