Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3258,0.6500,Creatinine
Leu,0.0792,0.0625,Leucine
Clinical_LDL-C,0.0630,0.0383,
IDL-CE,0.0563,0.0363,Cholesteryl Esters in IDL
Albumin,0.0772,0.0272,Albumin
XS-VLDL-CE%,0.0627,0.0244,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0378,0.0242,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-P,0.0307,0.0230,Concentration of IDL Particles
Ile,0.0288,0.0181,Isoleucine
Val,0.0278,0.0148,Valine
GlycA,0.0408,0.0130,Glycoprotein Acetyls
LDL-FC,0.0112,0.0088,Free Cholesterol in LDL
XS-VLDL-PL%,0.0237,0.0076,Phospholipids to Total-Lipids in Very Small VLDL percentage
Citrate,0.0092,0.0073,Citrate
M-LDL-C,0.0085,0.0045,Cholesterol in Medium LDL
IDL-CE%,0.0103,0.0043,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0085,0.0043,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0138,0.0037,Lactate
M-LDL-C%,0.0043,0.0024,Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.0053,0.0022,Glutamine
Acetate,0.0105,0.0022,Acetate
Acetone,0.0053,0.0019,Acetone
S-LDL-PL%,0.0040,0.0019,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,0.0053,0.0017,Phospholipids to Total-Lipids in IDL percentage
His,0.0098,0.0016,Histidine
Glu,0.0062,0.0016,Glucose
XS-VLDL-FC%,0.0038,0.0015,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Tyr,0.0038,0.0015,Tyrosine
XS-VLDL-C%,0.0053,0.0014,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-size,0.0042,0.0014,Average Diameter for VLDL Particles
SFA%,0.0020,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0010,0.0010,Average Diameter for LDL Particles
S-LDL-PL,0.0003,0.0007,Phospholipids in Small LDL
XXL-VLDL-CE,0.0012,0.0005,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Gly,0.0023,0.0005,Glycine
S-LDL-CE%,0.0010,0.0004,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0015,0.0004,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0010,0.0003,Pyruvate
S-HDL-FC%,0.0010,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0010,0.0003,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0010,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0005,0.0002,Triglycerides to Total-Lipids in Large VLDL percentage
Ala,0.0008,0.0001,Alanine
Sc-ala,0.0007,0.0001,Spectrometer-corrected alanine
Omega-3,0.0005,7.5327e-05,Omega-3 Fatty Acids
L-LDL-PL%,0.0003,6.0535e-05,Phospholipids to Total-Lipids in Large LDL percentage
Unsaturation,0.0003,5.7418e-05,Degree of Unsaturation
Phe,0.0002,4.3096e-05,Phenylalanine
