Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0837,0.0603,Glutamine
Gly,0.0653,0.0598,Glycine
Acetate,0.0612,0.0483,Acetate
Creatinine,0.0402,0.0435,Creatinine
Citrate,0.0493,0.0419,Citrate
Leu,0.0525,0.0416,Leucine
Tyr,0.0235,0.0380,Tyrosine
Pyruvate,0.0187,0.0373,Pyruvate
M-LDL-PL%,0.0592,0.0350,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6%,0.0580,0.0344,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.0402,0.0344,Linoleic Acid to Total-Fatty Acids percentage
His,0.0148,0.0339,Histidine
L-HDL-TG,0.0232,0.0334,Triglycerides in Large HDL
Phe,0.0400,0.0323,Phenylalanine
3-Hydroxybutyrate,0.0080,0.0252,3-Hydroxybutyrate
Val,0.0238,0.0245,Valine
XL-HDL-C%,0.0183,0.0237,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0140,0.0212,Acetoacetate
SFA%,0.0230,0.0189,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0180,0.0180,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0088,0.0169,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0133,0.0159,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0138,0.0147,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-size,0.0095,0.0146,Average Diameter for LDL Particles
GlycA,0.0072,0.0135,Glycoprotein Acetyls
Glu-lactate,0.0057,0.0127,Glucose-lactate
Unsaturation,0.0120,0.0119,Degree of Unsaturation
Albumin,0.0087,0.0105,Albumin
DHA,0.0073,0.0096,Docosahexaenoic Acid
XS-VLDL-L,0.0105,0.0092,Total-Lipids in Very Small VLDL
L-LDL-C%,0.0038,0.0090,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0038,0.0090,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0055,0.0084,Glucose
Lactate,0.0060,0.0081,Lactate
Ile,0.0085,0.0080,Isoleucine
IDL-FC%,0.0130,0.0078,Free Cholesterol to Total-Lipids in IDL percentage
LA,0.0105,0.0073,Linoleic Acid
XXL-VLDL-FC%,0.0097,0.0071,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE,0.0098,0.0056,Cholesteryl Esters in Medium VLDL
L-HDL-PL%,0.0062,0.0056,Phospholipids to Total-Lipids in Large HDL percentage
Ala,0.0043,0.0056,Alanine
S-LDL-PL%,0.0035,0.0054,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0040,0.0054,Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,0.0018,0.0052,Acetone
XXL-VLDL-PL%,0.0027,0.0046,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0073,0.0046,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0087,0.0044,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-CE%,0.0065,0.0044,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-3,0.0048,0.0043,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0015,0.0041,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-C%,0.0042,0.0038,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL%,0.0042,0.0038,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,0.0020,0.0036,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0022,0.0032,Phospholipids to Total-Lipids in Small HDL percentage
Sc-ala,0.0017,0.0029,Spectrometer-corrected alanine
XL-HDL-FC%,0.0077,0.0026,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0017,0.0024,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-FC%,0.0008,0.0022,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.0022,0.0021,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0015,0.0021,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0032,0.0021,Free Cholesterol to Total-Lipids in Large VLDL percentage
ApoB/ApoA1,0.0015,0.0017,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-TG%,0.0017,0.0016,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-C%,0.0058,0.0016,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0018,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0018,0.0014,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA%,0.0005,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0008,0.0009,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-P,0.0008,0.0008,Concentration of Medium LDL Particles
S-VLDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Small VLDL percentage
