Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2077,0.2977,Creatinine
Gly,0.1423,0.1059,Glycine
L-VLDL-FC%,0.0567,0.0460,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0407,0.0431,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0295,0.0323,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0308,0.0292,Average Diameter for LDL Particles
Pyruvate,0.0378,0.0289,Pyruvate
Ala,0.0392,0.0268,Alanine
GlycA,0.0420,0.0236,Glycoprotein Acetyls
Omega-3,0.0292,0.0225,Omega-3 Fatty Acids
Ile,0.0170,0.0222,Isoleucine
L-HDL-FC,0.0252,0.0198,Free Cholesterol in Large HDL
DHA%,0.0158,0.0186,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0120,0.0165,Leucine
Val,0.0120,0.0142,Valine
XS-VLDL-PL%,0.0188,0.0139,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0147,0.0133,Glutamine
3-Hydroxybutyrate,0.0132,0.0119,3-Hydroxybutyrate
DHA,0.0142,0.0116,Docosahexaenoic Acid
His,0.0083,0.0107,Histidine
MUFA%,0.0105,0.0093,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
TG/PG,0.0117,0.0087,Triglycerides to Phosphoglycerides ratio
IDL-PL%,0.0048,0.0084,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0100,0.0078,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0078,0.0077,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-PL%,0.0063,0.0077,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetate,0.0060,0.0074,Acetate
M-LDL-CE%,0.0053,0.0072,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Tyr,0.0083,0.0072,Tyrosine
S-LDL-C%,0.0037,0.0070,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.0083,0.0066,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-FC,0.0042,0.0059,Free Cholesterol in Small HDL
S-HDL-L,0.0045,0.0054,Total-Lipids in Small HDL
XL-HDL-FC%,0.0055,0.0053,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0022,0.0053,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-P,0.0045,0.0052,Concentration of Small HDL Particles
Lactate,0.0095,0.0052,Lactate
Glu,0.0033,0.0052,Glucose
Citrate,0.0048,0.0051,Citrate
XXL-VLDL-C%,0.0052,0.0049,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0055,0.0046,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0057,0.0045,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0042,0.0045,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0043,0.0041,Glucose-lactate
Albumin,0.0052,0.0040,Albumin
Unsaturation,0.0057,0.0037,Degree of Unsaturation
Acetoacetate,0.0045,0.0036,Acetoacetate
L-VLDL-C%,0.0042,0.0034,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.0035,0.0033,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0030,0.0033,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0032,0.0026,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0017,0.0026,Phospholipids to Total-Lipids in Large LDL percentage
PUFA,0.0020,0.0023,Polyunsaturated Fatty Acids
Total-BCAA,0.0012,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-PL%,0.0010,0.0021,Phospholipids to Total-Lipids in Medium HDL percentage
Sc-ala,0.0018,0.0018,Spectrometer-corrected alanine
M-LDL-C%,0.0013,0.0016,Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,0.0013,0.0014,Acetone
Phe,0.0025,0.0012,Phenylalanine
L-HDL-FC%,0.0030,0.0011,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Small LDL percentage
PUFA%,0.0007,0.0007,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0003,0.0002,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
