Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
His,0.1230,0.0955,Histidine
Gly,0.0765,0.0686,Glycine
LDL-size,0.0647,0.0668,Average Diameter for LDL Particles
L-LDL-CE%,0.0428,0.0467,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.0482,0.0447,Citrate
Acetone,0.0390,0.0370,Acetone
XXL-VLDL-FC%,0.0445,0.0355,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0340,0.0351,Acetate
IDL-PL%,0.0322,0.0337,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0374,0.0322,Glucose-lactate
IDL-FC%,0.0380,0.0309,Free Cholesterol to Total-Lipids in IDL percentage
GlycA,0.0242,0.0306,Glycoprotein Acetyls
XXL-VLDL-L,0.0302,0.0298,Total-Lipids in Chylomicrons and Extremely Large VLDL
Ala,0.0340,0.0292,Alanine
Pyruvate,0.0237,0.0292,Pyruvate
Gln,0.0180,0.0260,Glutamine
Albumin,0.0225,0.0259,Albumin
Glu,0.0132,0.0220,Glucose
L-LDL-PL%,0.0162,0.0211,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0187,0.0208,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0160,0.0180,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0110,0.0173,Phenylalanine
Val,0.0180,0.0163,Valine
Acetoacetate,0.0130,0.0161,Acetoacetate
Sc-ala,0.0177,0.0138,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0117,0.0119,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ile,0.0133,0.0117,Isoleucine
Creatinine,0.0082,0.0116,Creatinine
Unsaturation,0.0083,0.0106,Degree of Unsaturation
IDL-CE%,0.0123,0.0100,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.0078,0.0084,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0062,0.0081,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0102,0.0080,3-Hydroxybutyrate
L-VLDL-PL%,0.0058,0.0076,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0078,0.0075,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0053,0.0067,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.0042,0.0059,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0042,0.0057,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6%,0.0028,0.0054,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0045,0.0051,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0055,0.0049,Omega-3 Fatty Acids
MUFA%,0.0038,0.0048,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0052,0.0046,Docosahexaenoic Acid
Lactate,0.0053,0.0041,Lactate
PUFA/MUFA,0.0028,0.0036,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-BCAA,0.0020,0.0035,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0022,0.0027,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0018,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.0007,0.0012,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0010,0.0009,Tyrosine
M-LDL-C%,0.0003,0.0005,Cholesterol to Total-Lipids in Medium LDL percentage
