Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0715,0.0635,Creatinine
Glu,0.0858,0.0605,Glucose
L-LDL-CE%,0.0353,0.0566,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0507,0.0475,Phospholipids to Total-Lipids in Large LDL percentage
Gln,0.0405,0.0434,Glutamine
3-Hydroxybutyrate,0.0208,0.0401,3-Hydroxybutyrate
IDL-CE%,0.0400,0.0331,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0357,0.0329,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0402,0.0312,Phenylalanine
Ala,0.0320,0.0307,Alanine
Citrate,0.0357,0.0286,Citrate
Acetone,0.0180,0.0266,Acetone
IDL-PL%,0.0338,0.0252,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0282,0.0249,Albumin
GlycA,0.0345,0.0249,Glycoprotein Acetyls
XXL-VLDL-C%,0.0167,0.0229,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0175,0.0221,Histidine
Pyruvate,0.0137,0.0217,Pyruvate
XXL-VLDL-FC%,0.0213,0.0216,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0142,0.0208,Average Diameter for LDL Particles
Tyr,0.0235,0.0207,Tyrosine
Glu-lactate,0.0287,0.0203,Glucose-lactate
Acetate,0.0083,0.0200,Acetate
Lactate,0.0167,0.0195,Lactate
IDL-FC%,0.0142,0.0188,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0188,0.0179,Spectrometer-corrected alanine
Val,0.0112,0.0155,Valine
Acetoacetate,0.0170,0.0148,Acetoacetate
XXL-VLDL-TG%,0.0083,0.0144,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0130,0.0115,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0062,0.0099,Glycine
L-HDL-CE,0.0115,0.0097,Cholesteryl Esters in Large HDL
Total-BCAA,0.0118,0.0093,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA,0.0108,0.0088,Docosahexaenoic Acid
XS-VLDL-CE%,0.0085,0.0086,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,0.0090,0.0077,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.0072,0.0065,Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0060,0.0064,Isoleucine
LA%,0.0030,0.0063,Linoleic Acid to Total-Fatty Acids percentage
PUFA,0.0072,0.0063,Polyunsaturated Fatty Acids
L-LDL-FC%,0.0082,0.0057,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0077,0.0057,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0090,0.0054,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0033,0.0053,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0053,0.0043,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0040,0.0042,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG%,0.0047,0.0039,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0043,0.0037,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0040,0.0031,Triglycerides in Large HDL
XS-VLDL-TG%,0.0027,0.0029,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.0028,0.0027,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C%,0.0043,0.0027,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.0010,0.0026,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0017,0.0025,Degree of Unsaturation
Omega-3,0.0022,0.0021,Omega-3 Fatty Acids
XL-VLDL-PL%,0.0007,0.0020,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0008,0.0019,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0010,0.0017,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0017,0.0017,Leucine
XS-VLDL-FC%,0.0022,0.0016,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.0007,0.0014,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C%,0.0010,0.0011,Cholesterol to Total-Lipids in Very Large HDL percentage
