Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0563,0.0737,Albumin
Pyruvate,0.0630,0.0650,Pyruvate
Acetate,0.0512,0.0600,Acetate
HDL-CE,0.0563,0.0570,Cholesteryl Esters in HDL
Lactate,0.0412,0.0515,Lactate
M-HDL-TG%,0.0358,0.0510,Triglycerides to Total-Lipids in Medium HDL percentage
Acetoacetate,0.0362,0.0478,Acetoacetate
L-HDL-TG%,0.0430,0.0475,Triglycerides to Total-Lipids in Large HDL percentage
Creatinine,0.0712,0.0438,Creatinine
Gly,0.0342,0.0365,Glycine
M-HDL-C,0.0502,0.0351,Cholesterol in Medium HDL
XXL-VLDL-PL%,0.0347,0.0247,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0420,0.0245,Histidine
GlycA,0.0258,0.0244,Glycoprotein Acetyls
S-LDL-PL%,0.0173,0.0208,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0085,0.0176,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0163,0.0168,Isoleucine
Glu-lactate,0.0268,0.0168,Glucose-lactate
XL-HDL-FC%,0.0118,0.0168,Free Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0158,0.0150,3-Hydroxybutyrate
XS-VLDL-PL%,0.0212,0.0147,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0157,0.0136,Cholesteryl Esters to Total-Lipids in IDL percentage
Ala,0.0112,0.0127,Alanine
MUFA%,0.0177,0.0119,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0212,0.0116,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.0107,0.0113,Citrate
SFA%,0.0165,0.0113,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0088,0.0107,Phenylalanine
XS-VLDL-CE,0.0030,0.0084,Cholesteryl Esters in Very Small VLDL
Val,0.0075,0.0069,Valine
HDL-C,0.0090,0.0066,HDL Cholesterol
Leu,0.0067,0.0066,Leucine
Total-C,0.0015,0.0065,Total-Cholesterol
Gln,0.0058,0.0059,Glutamine
Glu,0.0060,0.0057,Glucose
Tyr,0.0035,0.0056,Tyrosine
L-LDL-PL%,0.0055,0.0053,Phospholipids to Total-Lipids in Large LDL percentage
IDL-P,0.0023,0.0049,Concentration of IDL Particles
XXL-VLDL-C%,0.0042,0.0049,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0032,0.0049,Phospholipids to Total-Lipids in IDL percentage
PC,0.0050,0.0047,Phosphatidylcholines
Sc-ala,0.0023,0.0045,Spectrometer-corrected alanine
Unsaturation,0.0070,0.0043,Degree of Unsaturation
Omega-3%,0.0022,0.0037,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C,0.0020,0.0035,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL%,0.0015,0.0034,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0017,0.0033,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0040,0.0033,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.0048,0.0032,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,0.0037,0.0032,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0032,0.0032,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-P,0.0028,0.0030,Concentration of Medium HDL Particles
S-HDL-CE,0.0035,0.0030,Cholesteryl Esters in Small HDL
M-LDL-PL%,0.0028,0.0029,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-C%,0.0018,0.0028,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0010,0.0027,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0020,0.0025,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG,0.0018,0.0022,Triglycerides in Large LDL
Acetone,0.0028,0.0021,Acetone
LDL-TG,0.0018,0.0020,Triglycerides in LDL
VLDL-size,0.0018,0.0019,Average Diameter for VLDL Particles
L-HDL-PL%,0.0008,0.0019,Phospholipids to Total-Lipids in Large HDL percentage
ApoA1,0.0027,0.0016,Apolipoprotein A1
S-LDL-P,0.0010,0.0015,Concentration of Small LDL Particles
LDL-size,0.0005,0.0013,Average Diameter for LDL Particles
IDL-FC%,0.0017,0.0013,Free Cholesterol to Total-Lipids in IDL percentage
LA%,0.0023,0.0013,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE%,0.0012,0.0012,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-6%,0.0018,0.0011,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.0012,0.0011,Phospholipids in Small LDL
S-VLDL-FC,0.0028,0.0010,Free Cholesterol in Small VLDL
Total-BCAA,0.0015,0.0009,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-CE%,0.0002,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0008,0.0008,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,0.0008,0.0006,Cholesterol to Total-Lipids in Large VLDL percentage
