Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1365,0.1459,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1144,0.1155,Creatinine
Albumin,0.0970,0.0848,Albumin
IDL-C%,0.0405,0.0719,Cholesterol to Total-Lipids in IDL percentage
Glu,0.0570,0.0576,Glucose
IDL-PL%,0.0600,0.0445,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0552,0.0430,Glycoprotein Acetyls
Val,0.0402,0.0364,Valine
Total-BCAA,0.0320,0.0320,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0227,0.0290,Tyrosine
Omega-6/Omega-3,0.0218,0.0267,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.0267,0.0263,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0235,0.0215,Leucine
Glu-lactate,0.0150,0.0195,Glucose-lactate
XS-VLDL-TG%,0.0192,0.0190,Triglycerides to Total-Lipids in Very Small VLDL percentage
Citrate,0.0103,0.0176,Citrate
Lactate,0.0182,0.0167,Lactate
Sc-ala,0.0273,0.0149,Spectrometer-corrected alanine
S-HDL-PL%,0.0143,0.0145,Phospholipids to Total-Lipids in Small HDL percentage
MUFA%,0.0092,0.0137,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0135,0.0137,Glycine
Pyruvate,0.0097,0.0136,Pyruvate
Phe,0.0123,0.0103,Phenylalanine
Acetoacetate,0.0133,0.0096,Acetoacetate
M-HDL-FC%,0.0047,0.0090,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-PL%,0.0072,0.0086,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0078,0.0077,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0112,0.0076,Glutamine
Ile,0.0067,0.0072,Isoleucine
Ala,0.0107,0.0069,Alanine
Acetate,0.0133,0.0065,Acetate
3-Hydroxybutyrate,0.0055,0.0056,3-Hydroxybutyrate
XS-VLDL-PL%,0.0065,0.0047,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,0.0043,0.0039,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0025,0.0034,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.0023,0.0033,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.0023,0.0032,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0028,0.0028,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0025,0.0026,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0017,0.0026,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA,0.0020,0.0024,Linoleic Acid
DHA%,0.0023,0.0020,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0020,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0015,0.0016,Degree of Unsaturation
M-LDL-C%,0.0010,0.0015,Cholesterol to Total-Lipids in Medium LDL percentage
His,0.0015,0.0015,Histidine
Omega-3%,0.0007,0.0014,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0033,0.0012,Acetone
XS-VLDL-FC%,0.0017,0.0010,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0008,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0012,0.0008,Docosahexaenoic Acid
PUFA/MUFA,0.0002,0.0002,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
