Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1752,0.3044,Creatinine
Omega-6/Omega-3,0.1003,0.1287,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.1053,0.0646,Spectrometer-corrected alanine
Omega-3,0.0237,0.0430,Omega-3 Fatty Acids
M-LDL-PL%,0.0603,0.0408,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.0098,0.0369,Albumin
LDL-size,0.0390,0.0357,Average Diameter for LDL Particles
Gln,0.0477,0.0340,Glutamine
XL-HDL-FC%,0.0580,0.0339,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,0.0287,0.0196,Tyrosine
Gly,0.0270,0.0186,Glycine
Citrate,0.0142,0.0185,Citrate
L-LDL-PL%,0.0205,0.0153,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0220,0.0124,Phospholipids to Total-Lipids in Small HDL percentage
Ile,0.0147,0.0119,Isoleucine
Pyruvate,0.0127,0.0105,Pyruvate
His,0.0170,0.0103,Histidine
Ala,0.0168,0.0102,Alanine
M-HDL-PL,0.0140,0.0096,Phospholipids in Medium HDL
L-VLDL-FC%,0.0155,0.0076,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA,0.0092,0.0072,Docosahexaenoic Acid
HDL-size,0.0183,0.0070,Average Diameter for HDL Particles
Val,0.0053,0.0069,Valine
XXL-VLDL-TG%,0.0117,0.0068,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0058,0.0066,Leucine
Omega-3%,0.0090,0.0065,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0050,0.0064,Phenylalanine
L-LDL-CE%,0.0060,0.0064,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0062,0.0061,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0098,0.0059,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0102,0.0059,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE,0.0053,0.0052,Cholesteryl Esters in Large HDL
M-LDL-CE%,0.0072,0.0051,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0068,0.0050,Free Cholesterol to Total-Lipids in IDL percentage
LA%,0.0055,0.0043,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0062,0.0038,Acetone
XXL-VLDL-FC%,0.0068,0.0038,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0037,0.0038,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-P,0.0045,0.0032,Concentration of Large HDL Particles
XL-VLDL-PL%,0.0052,0.0032,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,0.0038,0.0028,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0030,0.0028,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG,0.0035,0.0026,Triglycerides in Large LDL
XS-VLDL-FC%,0.0028,0.0022,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
GlycA,0.0030,0.0022,Glycoprotein Acetyls
Acetoacetate,0.0018,0.0019,Acetoacetate
Glu-lactate,0.0017,0.0014,Glucose-lactate
SFA%,0.0022,0.0013,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0018,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
MUFA,0.0020,0.0012,Monounsaturated Fatty Acids
Glu,0.0017,0.0011,Glucose
MUFA%,0.0003,0.0007,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0003,0.0006,3-Hydroxybutyrate
Acetate,0.0002,0.0005,Acetate
Lactate,0.0003,0.0005,Lactate
DHA%,0.0005,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0003,0.0001,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
