Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0635,0.0732,Creatinine
Citrate,0.0410,0.0548,Citrate
Glu-lactate,0.0613,0.0530,Glucose-lactate
3-Hydroxybutyrate,0.0563,0.0498,3-Hydroxybutyrate
Glu,0.0760,0.0487,Glucose
IDL-PL%,0.0552,0.0474,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0293,0.0352,Acetate
S-LDL-C%,0.0430,0.0331,Cholesterol to Total-Lipids in Small LDL percentage
IDL-TG%,0.0330,0.0303,Triglycerides to Total-Lipids in IDL percentage
Acetone,0.0315,0.0293,Acetone
Gly,0.0445,0.0284,Glycine
S-HDL-PL%,0.0205,0.0275,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0382,0.0257,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.0287,0.0257,Albumin
Phe,0.0195,0.0247,Phenylalanine
Gln,0.0102,0.0239,Glutamine
Ile,0.0077,0.0237,Isoleucine
PC,0.0028,0.0213,Phosphatidylcholines
Sc-ala,0.0185,0.0202,Spectrometer-corrected alanine
S-HDL-FC%,0.0165,0.0185,Free Cholesterol to Total-Lipids in Small HDL percentage
GlycA,0.0128,0.0170,Glycoprotein Acetyls
His,0.0178,0.0166,Histidine
Pyruvate,0.0175,0.0165,Pyruvate
M-LDL-C%,0.0145,0.0158,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.0188,0.0150,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0110,0.0123,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0148,0.0115,Phospholipids to Total-Lipids in Large LDL percentage
Ala,0.0073,0.0115,Alanine
Tyr,0.0043,0.0112,Tyrosine
XXL-VLDL-FC%,0.0082,0.0111,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0125,0.0109,Docosahexaenoic Acid to Total-Fatty Acids percentage
Lactate,0.0067,0.0103,Lactate
IDL-CE%,0.0082,0.0101,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0115,0.0098,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0070,0.0093,Average Diameter for LDL Particles
Acetoacetate,0.0075,0.0082,Acetoacetate
L-HDL-FC%,0.0088,0.0075,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.0113,0.0073,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0048,0.0068,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA%,0.0057,0.0064,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.0112,0.0062,Concentration of IDL Particles
M-VLDL-CE%,0.0057,0.0060,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL%,0.0050,0.0054,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0013,0.0051,Omega-3 Fatty Acids
XS-VLDL-CE,0.0048,0.0048,Cholesteryl Esters in Very Small VLDL
M-LDL-CE%,0.0037,0.0042,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA,0.0033,0.0039,Polyunsaturated Fatty Acids
XL-HDL-TG,0.0050,0.0036,Triglycerides in Very Large HDL
S-VLDL-CE%,0.0047,0.0033,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.0017,0.0031,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0052,0.0031,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0027,0.0031,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.0038,0.0028,Phospholipids in Small VLDL
M-HDL-CE%,0.0022,0.0028,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-TG,0.0047,0.0026,Triglycerides in Very Small VLDL
L-VLDL-TG,0.0023,0.0025,Triglycerides in Large VLDL
IDL-FC%,0.0027,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC,0.0042,0.0023,Free Cholesterol in Very Large VLDL
DHA,0.0033,0.0022,Docosahexaenoic Acid
XS-VLDL-C%,0.0025,0.0020,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0020,0.0020,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.0020,0.0017,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0010,0.0013,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA%,0.0005,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0040,0.0011,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0007,0.0010,Leucine
M-HDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Medium HDL percentage
Val,0.0005,0.0003,Valine
L-LDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
