Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.2797,0.3833,Citrate
Gln,0.1625,0.1601,Glutamine
XL-HDL-FC,0.0507,0.0794,Free Cholesterol in Very Large HDL
Acetone,0.0635,0.0501,Acetone
Sc-ala,0.0712,0.0467,Spectrometer-corrected alanine
Val,0.0338,0.0381,Valine
Gly,0.0407,0.0272,Glycine
Acetoacetate,0.0463,0.0251,Acetoacetate
SFA%,0.0147,0.0175,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0215,0.0174,Glucose-lactate
Omega-6,0.0195,0.0168,Omega-6 Fatty Acids
Tyr,0.0082,0.0131,Tyrosine
XL-HDL-P,0.0082,0.0108,Concentration of Very Large HDL Particles
Ala,0.0157,0.0101,Alanine
IDL-PL%,0.0257,0.0093,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,0.0145,0.0088,Phospholipids to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0088,0.0075,3-Hydroxybutyrate
LA%,0.0082,0.0065,Linoleic Acid to Total-Fatty Acids percentage
His,0.0130,0.0065,Histidine
L-VLDL-FC%,0.0118,0.0063,Free Cholesterol to Total-Lipids in Large VLDL percentage
Phe,0.0108,0.0062,Phenylalanine
Unsaturation,0.0108,0.0062,Degree of Unsaturation
Pyruvate,0.0050,0.0048,Pyruvate
Albumin,0.0060,0.0042,Albumin
HDL-size,0.0050,0.0041,Average Diameter for HDL Particles
L-HDL-PL,0.0047,0.0040,Phospholipids in Large HDL
XL-HDL-PL,0.0030,0.0031,Phospholipids in Very Large HDL
Glu,0.0035,0.0031,Glucose
XL-VLDL-PL%,0.0020,0.0026,Phospholipids to Total-Lipids in Very Large VLDL percentage
GlycA,0.0040,0.0025,Glycoprotein Acetyls
LDL-size,0.0028,0.0022,Average Diameter for LDL Particles
LA,0.0028,0.0020,Linoleic Acid
Omega-3,0.0023,0.0020,Omega-3 Fatty Acids
Ile,0.0015,0.0020,Isoleucine
IDL-C%,0.0045,0.0017,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.0010,0.0013,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Creatinine,0.0018,0.0012,Creatinine
M-LDL-C%,0.0007,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0007,0.0007,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-PL%,0.0010,0.0007,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-TG%,0.0020,0.0006,Triglycerides to Total-Lipids in Large LDL percentage
DHA%,0.0005,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0012,0.0005,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6%,0.0005,0.0005,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0010,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0007,0.0004,Leucine
DHA,0.0007,0.0004,Docosahexaenoic Acid
Acetate,0.0005,0.0002,Acetate
S-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0002,9.7196e-05,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.0003,9.1123e-05,Triglycerides to Total-Lipids in Medium LDL percentage
