Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2192,0.2257,Glycoprotein Acetyls
Creatinine,0.1078,0.1098,Creatinine
Val,0.1013,0.0912,Valine
Albumin,0.0597,0.0650,Albumin
Total-BCAA,0.0488,0.0534,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0503,0.0484,Leucine
M-LDL-CE,0.0387,0.0443,Cholesteryl Esters in Medium LDL
Gly,0.0558,0.0414,Glycine
IDL-PL%,0.0278,0.0404,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL,0.0167,0.0264,Phospholipids in Medium LDL
Glu,0.0308,0.0255,Glucose
LDL-L,0.0127,0.0217,Total-Lipids in LDL
Total-L,0.0155,0.0214,Total-Lipids in Lipoprotein Particles
LDL-CE,0.0100,0.0187,Cholesteryl Esters in LDL
Omega-3,0.0207,0.0179,Omega-3 Fatty Acids
S-LDL-CE%,0.0202,0.0152,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA,0.0138,0.0121,Docosahexaenoic Acid
M-LDL-TG%,0.0120,0.0120,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0078,0.0090,Cholesteryl Esters to Total-Lipids in IDL percentage
Sc-ala,0.0122,0.0086,Spectrometer-corrected alanine
Citrate,0.0122,0.0079,Citrate
VLDL-size,0.0085,0.0076,Average Diameter for VLDL Particles
Phe,0.0100,0.0075,Phenylalanine
XL-HDL-PL%,0.0098,0.0073,Phospholipids to Total-Lipids in Very Large HDL percentage
LA%,0.0080,0.0065,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.0087,0.0058,Docosahexaenoic Acid to Total-Fatty Acids percentage
Tyr,0.0078,0.0057,Tyrosine
Glu-lactate,0.0075,0.0057,Glucose-lactate
L-LDL-C%,0.0058,0.0054,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0053,0.0047,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-P,0.0023,0.0031,Concentration of Small HDL Particles
Omega-6/Omega-3,0.0035,0.0027,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,0.0025,0.0025,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0037,0.0024,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0030,0.0023,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0023,0.0019,Isoleucine
S-HDL-FC%,0.0028,0.0019,Free Cholesterol to Total-Lipids in Small HDL percentage
Lactate,0.0025,0.0017,Lactate
Gln,0.0030,0.0017,Glutamine
IDL-C%,0.0015,0.0016,Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.0013,0.0013,Cholesteryl Esters in Small HDL
Pyruvate,0.0015,0.0013,Pyruvate
SFA%,0.0008,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0010,0.0007,Acetate
Omega-3%,0.0008,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
His,0.0005,0.0004,Histidine
Acetoacetate,0.0005,0.0003,Acetoacetate
M-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0002,9.3680e-05,3-Hydroxybutyrate
L-VLDL-FC%,0.0002,9.3109e-05,Free Cholesterol to Total-Lipids in Large VLDL percentage
