Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1033,0.1148,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0415,0.0740,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.0745,0.0696,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0807,0.0694,3-Hydroxybutyrate
Creatinine,0.0705,0.0640,Creatinine
Ile,0.0743,0.0589,Isoleucine
Ala,0.0415,0.0346,Alanine
S-VLDL-PL%,0.0203,0.0318,Phospholipids to Total-Lipids in Small VLDL percentage
Leu,0.0328,0.0306,Leucine
Gly,0.0365,0.0278,Glycine
SFA%,0.0242,0.0251,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.0140,0.0241,Free Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.0270,0.0234,Albumin
Gln,0.0267,0.0216,Glutamine
PUFA%,0.0198,0.0213,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0153,0.0200,Acetate
Phe,0.0178,0.0194,Phenylalanine
His,0.0210,0.0193,Histidine
Val,0.0177,0.0157,Valine
IDL-PL%,0.0145,0.0150,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0147,0.0146,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0120,0.0134,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Acetoacetate,0.0145,0.0130,Acetoacetate
DHA,0.0115,0.0123,Docosahexaenoic Acid
LDL-size,0.0098,0.0119,Average Diameter for LDL Particles
XS-VLDL-TG%,0.0060,0.0109,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu,0.0113,0.0096,Glucose
Acetone,0.0092,0.0090,Acetone
XS-VLDL-FC%,0.0103,0.0082,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0062,0.0082,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0080,0.0077,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0085,0.0076,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.0098,0.0070,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0070,0.0069,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0062,0.0068,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0117,0.0067,Tyrosine
DHA%,0.0077,0.0059,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-FC%,0.0058,0.0055,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-TG,0.0055,0.0052,Triglycerides in Large HDL
MUFA%,0.0047,0.0051,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0067,0.0049,Polyunsaturated Fatty Acids
XL-HDL-FC%,0.0030,0.0047,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0033,0.0037,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0032,0.0030,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-PL,0.0022,0.0028,Phospholipids in Small HDL
M-LDL-PL%,0.0013,0.0027,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0015,0.0022,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.0025,0.0021,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0023,0.0020,Phospholipids to Total-Lipids in Small LDL percentage
Citrate,0.0028,0.0019,Citrate
Glu-lactate,0.0018,0.0017,Glucose-lactate
Unsaturation,0.0020,0.0016,Degree of Unsaturation
XS-VLDL-PL%,0.0015,0.0015,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0022,0.0014,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0020,0.0014,Lactate
Pyruvate,0.0015,0.0014,Pyruvate
XL-HDL-C%,0.0018,0.0013,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.0012,0.0012,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0010,0.0012,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0010,0.0011,Spectrometer-corrected alanine
XL-VLDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
