Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
ApoB/ApoA1,0.1186,0.1164,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,0.0387,0.0855,Glycine
Acetate,0.0537,0.0596,Acetate
Albumin,0.0539,0.0552,Albumin
Leu,0.0577,0.0493,Leucine
Tyr,0.0420,0.0444,Tyrosine
GlycA,0.0480,0.0424,Glycoprotein Acetyls
Ile,0.0642,0.0415,Isoleucine
SFA%,0.0267,0.0354,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0313,0.0284,Pyruvate
Acetone,0.0275,0.0262,Acetone
Val,0.0298,0.0251,Valine
Citrate,0.0188,0.0249,Citrate
Glu-lactate,0.0163,0.0226,Glucose-lactate
Gln,0.0118,0.0203,Glutamine
Lactate,0.0163,0.0196,Lactate
Creatinine,0.0235,0.0196,Creatinine
LDL-size,0.0185,0.0192,Average Diameter for LDL Particles
Glu,0.0228,0.0178,Glucose
S-VLDL-CE%,0.0187,0.0178,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Acetoacetate,0.0218,0.0158,Acetoacetate
XL-HDL-CE%,0.0265,0.0153,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,0.0180,0.0146,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0148,0.0134,Phenylalanine
XL-VLDL-TG%,0.0127,0.0109,Triglycerides to Total-Lipids in Very Large VLDL percentage
PUFA%,0.0072,0.0097,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0118,0.0090,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-FC%,0.0055,0.0089,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0122,0.0075,Histidine
L-LDL-FC%,0.0055,0.0075,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.0083,0.0074,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.0075,0.0070,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0038,0.0069,Cholesterol to Total-Lipids in IDL percentage
S-HDL-C%,0.0137,0.0068,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-TG%,0.0093,0.0066,Triglycerides to Total-Lipids in Large VLDL percentage
Sc-ala,0.0038,0.0065,Spectrometer-corrected alanine
Unsaturation,0.0078,0.0061,Degree of Unsaturation
L-LDL-PL%,0.0072,0.0053,Phospholipids to Total-Lipids in Large LDL percentage
Ala,0.0042,0.0052,Alanine
S-VLDL-CE,0.0037,0.0045,Cholesteryl Esters in Small VLDL
M-LDL-TG,0.0032,0.0043,Triglycerides in Medium LDL
S-LDL-C%,0.0082,0.0040,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.0045,0.0038,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0043,0.0036,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0038,0.0034,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0017,0.0033,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0030,0.0033,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0015,0.0031,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C%,0.0025,0.0029,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.0022,0.0026,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-CE%,0.0017,0.0022,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0022,0.0021,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0013,0.0021,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0005,0.0018,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL%,0.0030,0.0017,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.0008,0.0017,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA%,0.0025,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0022,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0020,0.0013,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-PL%,0.0015,0.0011,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG,0.0012,0.0009,Triglycerides in Very Small VLDL
Omega-3%,0.0008,0.0007,Omega-3 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0005,0.0005,3-Hydroxybutyrate
L-LDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Medium LDL percentage
