Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0552,0.0656,Creatinine
Ala,0.0710,0.0530,Alanine
GlycA,0.0732,0.0491,Glycoprotein Acetyls
Gly,0.0353,0.0419,Glycine
Gln,0.0253,0.0385,Glutamine
His,0.0523,0.0367,Histidine
Acetone,0.0230,0.0334,Acetone
3-Hydroxybutyrate,0.0435,0.0330,3-Hydroxybutyrate
L-HDL-PL%,0.0240,0.0329,Phospholipids to Total-Lipids in Large HDL percentage
Lactate,0.0488,0.0299,Lactate
S-LDL-PL%,0.0517,0.0298,Phospholipids to Total-Lipids in Small LDL percentage
Acetoacetate,0.0380,0.0295,Acetoacetate
Pyruvate,0.0362,0.0286,Pyruvate
M-LDL-PL%,0.0153,0.0277,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0155,0.0271,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0172,0.0247,Valine
Phe,0.0073,0.0235,Phenylalanine
Albumin,0.0137,0.0231,Albumin
Acetate,0.0317,0.0224,Acetate
LA%,0.0132,0.0222,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,0.0150,0.0199,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0130,0.0187,Leucine
IDL-PL%,0.0082,0.0167,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,0.0267,0.0163,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0132,0.0156,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0088,0.0149,Cholesterol to Total-Lipids in Small LDL percentage
Tyr,0.0103,0.0144,Tyrosine
LDL-size,0.0092,0.0140,Average Diameter for LDL Particles
IDL-P,0.0260,0.0139,Concentration of IDL Particles
SFA%,0.0125,0.0120,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0062,0.0117,Glucose
Sc-ala,0.0313,0.0117,Spectrometer-corrected alanine
XXL-VLDL-FC%,0.0063,0.0112,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0040,0.0097,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0025,0.0090,Citrate
Omega-6/Omega-3,0.0053,0.0085,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC%,0.0075,0.0073,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.0043,0.0072,Phospholipids to Total-Lipids in Medium HDL percentage
Glu-lactate,0.0047,0.0068,Glucose-lactate
M-LDL-C%,0.0032,0.0064,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0065,0.0061,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0042,0.0052,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-CE,0.0048,0.0048,Cholesteryl Esters in Large HDL
S-HDL-PL%,0.0048,0.0048,Phospholipids to Total-Lipids in Small HDL percentage
DHA%,0.0020,0.0043,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-C%,0.0017,0.0042,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,0.0058,0.0039,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0017,0.0036,Phospholipids to Total-Lipids in Very Large HDL percentage
SM,0.0045,0.0036,Sphingomyelins
S-HDL-FC%,0.0020,0.0036,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.0033,0.0033,Cholesteryl Esters in Very Small VLDL
DHA,0.0045,0.0033,Docosahexaenoic Acid
L-HDL-TG%,0.0040,0.0029,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.0032,0.0029,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0018,0.0026,Isoleucine
Omega-3,0.0023,0.0025,Omega-3 Fatty Acids
M-LDL-P,0.0032,0.0024,Concentration of Medium LDL Particles
S-LDL-P,0.0042,0.0021,Concentration of Small LDL Particles
M-HDL-P,0.0028,0.0020,Concentration of Medium HDL Particles
L-VLDL-C,0.0043,0.0019,Cholesterol in Large VLDL
L-HDL-FC%,0.0015,0.0018,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.0018,0.0017,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.0030,0.0016,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0037,0.0015,Phospholipids to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.0028,0.0014,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-TG%,0.0013,0.0013,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG%,0.0033,0.0011,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0012,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
