Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Unsaturation,0.1060,0.2249,Degree of Unsaturation
GlycA,0.1480,0.1306,Glycoprotein Acetyls
Val,0.1362,0.1284,Valine
Omega-3%,0.0920,0.0926,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0333,0.0698,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.0920,0.0567,Citrate
MUFA%,0.0397,0.0393,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0465,0.0385,Average Diameter for LDL Particles
Total-BCAA,0.0360,0.0322,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gln,0.0290,0.0177,Glutamine
DHA%,0.0165,0.0165,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,0.0182,0.0163,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0270,0.0149,Histidine
S-LDL-PL%,0.0132,0.0115,Phospholipids to Total-Lipids in Small LDL percentage
Gly,0.0157,0.0081,Glycine
XS-VLDL-PL%,0.0103,0.0070,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0088,0.0058,3-Hydroxybutyrate
L-HDL-FC%,0.0055,0.0051,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetoacetate,0.0078,0.0049,Acetoacetate
Leu,0.0055,0.0045,Leucine
L-HDL-PL%,0.0057,0.0045,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0073,0.0044,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0038,0.0044,Acetate
LA%,0.0097,0.0043,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0075,0.0042,Phospholipids to Total-Lipids in Small HDL percentage
Omega-3,0.0060,0.0042,Omega-3 Fatty Acids
Creatinine,0.0073,0.0040,Creatinine
Ile,0.0038,0.0038,Isoleucine
S-HDL-FC%,0.0043,0.0037,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0060,0.0036,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Tyr,0.0062,0.0033,Tyrosine
Sc-ala,0.0047,0.0032,Spectrometer-corrected alanine
M-LDL-PL%,0.0052,0.0030,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0050,0.0028,Acetone
XXL-VLDL-FC%,0.0033,0.0026,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0042,0.0026,Triglycerides in Large HDL
L-LDL-PL%,0.0027,0.0024,Phospholipids to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0027,0.0023,Apolipoprotein B to Apolipoprotein A1 ratio
Albumin,0.0020,0.0019,Albumin
Lactate,0.0028,0.0018,Lactate
M-HDL-PL%,0.0025,0.0015,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0013,0.0010,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0017,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0013,0.0008,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA%,0.0010,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,0.0013,0.0007,Triglycerides to Total-Lipids in Very Large HDL percentage
Phe,0.0010,0.0006,Phenylalanine
Glu,0.0007,0.0005,Glucose
Pyruvate,0.0007,0.0004,Pyruvate
Glu-lactate,0.0007,0.0004,Glucose-lactate
IDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Large HDL percentage
