Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
MUFA%,0.1413,0.1732,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0618,0.0632,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0635,0.0545,Phenylalanine
XS-VLDL-PL%,0.0565,0.0482,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0364,0.0403,Glucose-lactate
Glu,0.0480,0.0396,Glucose
Total-BCAA,0.0393,0.0375,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-PL%,0.0369,0.0363,Phospholipids to Total-Lipids in Large LDL percentage
GlycA,0.0307,0.0282,Glycoprotein Acetyls
XXL-VLDL-PL%,0.0164,0.0282,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0256,0.0262,Creatinine
Leu,0.0266,0.0257,Leucine
PUFA/MUFA,0.0180,0.0236,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Sc-ala,0.0217,0.0236,Spectrometer-corrected alanine
Citrate,0.0102,0.0228,Citrate
Tyr,0.0297,0.0199,Tyrosine
Gln,0.0100,0.0182,Glutamine
Acetoacetate,0.0184,0.0181,Acetoacetate
Pyruvate,0.0135,0.0179,Pyruvate
XXL-VLDL-CE%,0.0162,0.0174,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0271,0.0162,Acetone
Ala,0.0114,0.0158,Alanine
LA%,0.0177,0.0151,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0155,0.0141,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-TG,0.0152,0.0120,Triglycerides in VLDL
His,0.0199,0.0118,Histidine
Ile,0.0145,0.0101,Isoleucine
M-LDL-C%,0.0080,0.0092,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0087,0.0075,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0053,0.0074,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.0100,0.0070,Free Cholesterol in Very Large HDL
IDL-CE%,0.0075,0.0070,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0065,0.0068,3-Hydroxybutyrate
LDL-size,0.0087,0.0066,Average Diameter for LDL Particles
XL-HDL-PL%,0.0094,0.0066,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetate,0.0057,0.0066,Acetate
Albumin,0.0090,0.0063,Albumin
SFA%,0.0110,0.0063,Saturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0067,0.0063,Linoleic Acid
XL-HDL-TG,0.0069,0.0049,Triglycerides in Very Large HDL
L-VLDL-FC%,0.0060,0.0046,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,0.0042,0.0045,Omega-3 Fatty Acids
XXL-VLDL-FC%,0.0030,0.0043,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0048,0.0042,Docosahexaenoic Acid
Lactate,0.0023,0.0040,Lactate
L-LDL-CE%,0.0045,0.0040,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-PL,0.0027,0.0040,Phospholipids in Small LDL
S-LDL-TG%,0.0040,0.0037,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0040,0.0036,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0020,0.0030,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0033,0.0025,Phospholipids to Total-Lipids in Large VLDL percentage
Unsaturation,0.0033,0.0022,Degree of Unsaturation
M-LDL-PL%,0.0027,0.0021,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0025,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
Gly,0.0018,0.0017,Glycine
Val,0.0020,0.0017,Valine
S-LDL-C%,0.0012,0.0015,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.0003,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
