Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1937,0.2875,Albumin
IDL-CE%,0.0973,0.1344,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1585,0.1274,Creatinine
LA%,0.0817,0.0983,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1123,0.0900,Glycoprotein Acetyls
L-LDL-C%,0.0448,0.0434,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0510,0.0329,Citrate
LA,0.0297,0.0213,Linoleic Acid
IDL-FC%,0.0253,0.0209,Free Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0128,0.0115,Lactate
Leu,0.0112,0.0110,Leucine
XXL-VLDL-PL%,0.0148,0.0108,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0162,0.0107,3-Hydroxybutyrate
PUFA,0.0138,0.0097,Polyunsaturated Fatty Acids
PUFA/MUFA,0.0150,0.0096,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-PL%,0.0093,0.0075,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0132,0.0069,Tyrosine
Acetate,0.0088,0.0061,Acetate
L-VLDL-FC%,0.0077,0.0057,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3%,0.0075,0.0050,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0058,0.0042,Acetone
Total-BCAA,0.0045,0.0040,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0072,0.0036,Phenylalanine
Gly,0.0050,0.0036,Glycine
Sc-ala,0.0058,0.0031,Spectrometer-corrected alanine
LDL-size,0.0060,0.0030,Average Diameter for LDL Particles
VLDL-size,0.0033,0.0029,Average Diameter for VLDL Particles
His,0.0048,0.0027,Histidine
Acetoacetate,0.0032,0.0024,Acetoacetate
Ile,0.0028,0.0022,Isoleucine
Pyruvate,0.0035,0.0020,Pyruvate
XS-VLDL-FC%,0.0033,0.0019,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ala,0.0022,0.0017,Alanine
L-LDL-PL%,0.0027,0.0016,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.0025,0.0016,Free Cholesterol to Total-Lipids in Large HDL percentage
Glu,0.0028,0.0015,Glucose
IDL-PL%,0.0018,0.0012,Phospholipids to Total-Lipids in IDL percentage
Omega-3,0.0015,0.0011,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0010,0.0011,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA%,0.0010,0.0010,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0018,0.0010,Free Cholesterol in Very Large HDL
L-LDL-CE%,0.0013,0.0009,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0003,0.0003,Glutamine
S-HDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.0003,0.0003,Degree of Unsaturation
S-LDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0002,0.0001,Valine
