Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2282,0.3570,Creatinine
M-LDL-TG,0.0925,0.1863,Triglycerides in Medium LDL
Omega-3,0.1340,0.1337,Omega-3 Fatty Acids
Gly,0.1833,0.1012,Glycine
Omega-6%,0.0437,0.0660,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.0535,0.0275,Phospholipids in Small LDL
Albumin,0.0350,0.0180,Albumin
XL-VLDL-P,0.0097,0.0158,Concentration of Very Large VLDL Particles
Gln,0.0463,0.0129,Glutamine
L-VLDL-FC,0.0060,0.0104,Free Cholesterol in Large VLDL
XL-HDL-PL%,0.0315,0.0098,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0295,0.0095,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0113,0.0091,Valine
Tyr,0.0308,0.0088,Tyrosine
XL-HDL-FC%,0.0148,0.0082,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0097,0.0081,Linoleic Acid to Total-Fatty Acids percentage
LDL-TG,0.0043,0.0041,Triglycerides in LDL
TG/PG,0.0028,0.0036,Triglycerides to Phosphoglycerides ratio
Pyruvate,0.0085,0.0032,Pyruvate
PUFA,0.0038,0.0024,Polyunsaturated Fatty Acids
3-Hydroxybutyrate,0.0102,0.0018,3-Hydroxybutyrate
S-HDL-PL%,0.0038,0.0009,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,0.0010,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-TG,0.0022,0.0005,Triglycerides in Large LDL
IDL-FC%,0.0015,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Acetone,0.0008,9.3057e-05,Acetone
Ile,0.0002,8.2899e-05,Isoleucine
Acetoacetate,0.0003,5.6108e-05,Acetoacetate
L-HDL-CE,0.0002,5.4077e-05,Cholesteryl Esters in Large HDL
