Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1413,0.1269,Albumin
GlycA,0.1472,0.1120,Glycoprotein Acetyls
LA%,0.0687,0.0727,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0377,0.0556,Pyruvate
Ile,0.0318,0.0512,Isoleucine
Ala,0.0508,0.0461,Alanine
Creatinine,0.0363,0.0375,Creatinine
Leu,0.0207,0.0308,Leucine
Acetate,0.0300,0.0293,Acetate
IDL-CE%,0.0268,0.0278,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0290,0.0262,Tyrosine
S-HDL-CE,0.0307,0.0232,Cholesteryl Esters in Small HDL
Phe,0.0155,0.0221,Phenylalanine
L-LDL-PL%,0.0155,0.0219,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0213,0.0210,Lactate
Sc-ala,0.0217,0.0205,Spectrometer-corrected alanine
DHA%,0.0257,0.0182,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.0208,0.0174,Omega-3 Fatty Acids
XL-HDL-CE%,0.0165,0.0172,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0180,0.0167,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0127,0.0158,Citrate
Acetoacetate,0.0140,0.0149,Acetoacetate
Glu-lactate,0.0067,0.0118,Glucose-lactate
Gly,0.0082,0.0116,Glycine
Val,0.0110,0.0116,Valine
Gln,0.0152,0.0102,Glutamine
Acetone,0.0093,0.0099,Acetone
His,0.0133,0.0085,Histidine
PUFA/MUFA,0.0052,0.0076,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6/Omega-3,0.0088,0.0066,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-PL%,0.0052,0.0063,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0070,0.0063,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0048,0.0060,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0050,0.0059,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0038,0.0059,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-PL%,0.0055,0.0056,Phospholipids to Total-Lipids in Medium HDL percentage
SFA%,0.0040,0.0055,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0047,0.0054,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0072,0.0053,Docosahexaenoic Acid
LDL-size,0.0037,0.0048,Average Diameter for LDL Particles
L-LDL-C%,0.0052,0.0046,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0055,0.0044,Glucose
S-VLDL-C%,0.0053,0.0043,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,0.0040,0.0041,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-C%,0.0020,0.0032,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0018,0.0031,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,0.0033,0.0028,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0015,0.0027,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0032,0.0027,Degree of Unsaturation
XS-VLDL-FC%,0.0035,0.0024,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0013,0.0022,Phospholipids to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0012,0.0018,3-Hydroxybutyrate
XL-HDL-TG,0.0010,0.0014,Triglycerides in Very Large HDL
