Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-3%,0.1298,0.1724,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0905,0.0790,Creatinine
Omega-6/Omega-3,0.0553,0.0744,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0657,0.0608,Glucose
His,0.0645,0.0568,Histidine
Gln,0.0623,0.0552,Glutamine
Acetate,0.0682,0.0544,Acetate
S-LDL-PL%,0.0467,0.0485,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0392,0.0381,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0413,0.0373,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0360,0.0357,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0303,0.0300,3-Hydroxybutyrate
Ala,0.0153,0.0209,Alanine
Albumin,0.0232,0.0193,Albumin
Citrate,0.0193,0.0184,Citrate
IDL-FC%,0.0202,0.0177,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.0182,0.0172,Isoleucine
Acetone,0.0193,0.0166,Acetone
Leu,0.0177,0.0131,Leucine
M-LDL-C%,0.0112,0.0123,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0128,0.0104,Glycine
XXL-VLDL-FC%,0.0102,0.0099,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0112,0.0089,Tyrosine
Acetoacetate,0.0092,0.0087,Acetoacetate
L-LDL-PL%,0.0058,0.0078,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0093,0.0069,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-CE%,0.0045,0.0069,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0065,0.0053,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0035,0.0051,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,0.0050,0.0050,Phenylalanine
IDL-CE%,0.0048,0.0047,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,0.0038,0.0045,Pyruvate
L-VLDL-FC%,0.0042,0.0043,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0047,0.0043,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.0045,0.0042,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0045,0.0037,Cholesterol to Total-Lipids in Small LDL percentage
Lactate,0.0022,0.0034,Lactate
Glu-lactate,0.0030,0.0031,Glucose-lactate
Val,0.0032,0.0026,Valine
L-HDL-TG,0.0027,0.0024,Triglycerides in Large HDL
S-HDL-PL%,0.0023,0.0019,Phospholipids to Total-Lipids in Small HDL percentage
DHA,0.0022,0.0019,Docosahexaenoic Acid
XS-VLDL-FC%,0.0017,0.0014,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0003,0.0013,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0012,0.0012,Phospholipids to Total-Lipids in Medium HDL percentage
LA%,0.0008,0.0009,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0007,0.0006,Glycoprotein Acetyls
SFA%,0.0007,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0005,0.0003,Omega-6 Fatty Acids to Total-Fatty Acids percentage
