Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0543,0.0628,Albumin
Acetate,0.0467,0.0461,Acetate
M-LDL-C%,0.0820,0.0450,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0470,0.0413,Spectrometer-corrected alanine
Creatinine,0.0542,0.0410,Creatinine
L-LDL-CE%,0.0272,0.0374,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0370,0.0371,Phenylalanine
Gly,0.0377,0.0354,Glycine
Acetoacetate,0.0382,0.0340,Acetoacetate
LDL-size,0.0183,0.0318,Average Diameter for LDL Particles
Glu-lactate,0.0222,0.0286,Glucose-lactate
Ala,0.0318,0.0273,Alanine
Glu,0.0300,0.0253,Glucose
XXL-VLDL-PL%,0.0217,0.0247,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0175,0.0242,Tyrosine
L-VLDL-TG%,0.0248,0.0235,Triglycerides to Total-Lipids in Large VLDL percentage
His,0.0097,0.0223,Histidine
L-HDL-TG%,0.0273,0.0198,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0172,0.0177,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC%,0.0047,0.0155,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0207,0.0144,Leucine
XL-HDL-TG%,0.0078,0.0135,Triglycerides to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0195,0.0126,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0115,0.0124,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0088,0.0124,Citrate
L-VLDL-FC%,0.0152,0.0119,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetone,0.0102,0.0118,Acetone
XXL-VLDL-FC%,0.0120,0.0117,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-TG%,0.0092,0.0109,Triglycerides to Total-Lipids in Medium VLDL percentage
Total-BCAA,0.0147,0.0100,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0087,0.0099,Pyruvate
Val,0.0092,0.0088,Valine
GlycA,0.0097,0.0087,Glycoprotein Acetyls
XS-VLDL-PL%,0.0063,0.0078,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0082,0.0078,Omega-3 Fatty Acids
IDL-FC%,0.0072,0.0077,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0098,0.0075,Glutamine
Lactate,0.0067,0.0067,Lactate
S-LDL-FC%,0.0035,0.0064,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.0053,0.0063,Docosahexaenoic Acid
XXL-VLDL-CE%,0.0058,0.0061,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0060,0.0061,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.0035,0.0060,Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA%,0.0028,0.0059,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0077,0.0058,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-FC%,0.0035,0.0056,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0025,0.0056,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0040,0.0055,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0042,0.0054,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-PL,0.0050,0.0053,Phospholipids in Medium HDL
XL-HDL-PL,0.0045,0.0053,Phospholipids in Very Large HDL
M-LDL-CE%,0.0067,0.0050,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0027,0.0047,Isoleucine
3-Hydroxybutyrate,0.0058,0.0046,3-Hydroxybutyrate
S-VLDL-C%,0.0058,0.0045,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC%,0.0028,0.0043,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0030,0.0043,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-FC%,0.0013,0.0042,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.0022,0.0041,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0023,0.0038,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0023,0.0034,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-L,0.0005,0.0034,Total-Lipids in Chylomicrons and Extremely Large VLDL
SFA,0.0013,0.0034,Saturated Fatty Acids
XXL-VLDL-TG,0.0013,0.0033,Triglycerides in Chylomicrons and Extremely Large VLDL
S-LDL-FC,0.0020,0.0033,Free Cholesterol in Small LDL
L-HDL-PL%,0.0043,0.0033,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-P,0.0038,0.0031,Concentration of Medium LDL Particles
XL-VLDL-CE%,0.0028,0.0026,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0022,0.0026,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0020,0.0026,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0043,0.0025,Triglycerides in Large HDL
S-VLDL-CE%,0.0030,0.0023,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.0040,0.0023,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0030,0.0022,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-TG,0.0032,0.0022,Triglycerides in VLDL
Omega-3%,0.0042,0.0021,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0007,0.0020,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-TG,0.0035,0.0019,Triglycerides in Large VLDL
IDL-CE%,0.0063,0.0018,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.0037,0.0018,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE,0.0015,0.0015,Cholesteryl Esters in Small HDL
S-HDL-CE%,0.0022,0.0012,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-CE,0.0008,0.0012,Cholesteryl Esters in HDL
S-HDL-PL%,0.0005,0.0011,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.0010,0.0007,Phospholipids to Total-Lipids in Very Large VLDL percentage
