Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1550,0.2058,Glycoprotein Acetyls
Glu,0.0948,0.0856,Glucose
Val,0.0660,0.0585,Valine
Lactate,0.0605,0.0489,Lactate
3-Hydroxybutyrate,0.0505,0.0470,3-Hydroxybutyrate
Creatinine,0.0358,0.0379,Creatinine
Albumin,0.0420,0.0358,Albumin
Ala,0.0425,0.0336,Alanine
PUFA/MUFA,0.0200,0.0310,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,0.0232,0.0273,Glycine
IDL-PL%,0.0263,0.0265,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0160,0.0209,Phenylalanine
L-HDL-TG%,0.0243,0.0191,Triglycerides to Total-Lipids in Large HDL percentage
His,0.0200,0.0179,Histidine
SFA%,0.0133,0.0170,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0158,0.0169,Acetone
Sc-ala,0.0228,0.0168,Spectrometer-corrected alanine
Glu-lactate,0.0182,0.0147,Glucose-lactate
S-HDL-FC%,0.0143,0.0146,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0177,0.0142,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-CE%,0.0153,0.0136,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gln,0.0113,0.0120,Glutamine
Acetoacetate,0.0193,0.0119,Acetoacetate
Pyruvate,0.0098,0.0102,Pyruvate
Total-BCAA,0.0070,0.0096,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0070,0.0095,Leucine
L-HDL-TG,0.0063,0.0086,Triglycerides in Large HDL
M-HDL-PL%,0.0108,0.0086,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,0.0097,0.0081,Phospholipids to Total-Lipids in Large HDL percentage
Citrate,0.0072,0.0077,Citrate
L-HDL-FC%,0.0083,0.0074,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.0085,0.0072,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.0078,0.0071,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0095,0.0063,Average Diameter for LDL Particles
MUFA%,0.0048,0.0062,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,0.0078,0.0062,Concentration of Very Large HDL Particles
Acetate,0.0073,0.0059,Acetate
XXL-VLDL-FC%,0.0037,0.0057,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0048,0.0054,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Tyr,0.0053,0.0051,Tyrosine
XS-VLDL-PL%,0.0057,0.0046,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA%,0.0038,0.0046,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.0047,0.0042,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0028,0.0035,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-size,0.0035,0.0034,Average Diameter for HDL Particles
M-LDL-C%,0.0047,0.0034,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG,0.0040,0.0033,Triglycerides in Medium HDL
M-LDL-CE%,0.0025,0.0031,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0015,0.0026,Isoleucine
LA%,0.0025,0.0026,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0025,0.0025,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.0010,0.0024,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LA,0.0027,0.0022,Linoleic Acid
IDL-CE%,0.0025,0.0015,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0018,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0003,0.0006,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0003,0.0005,Degree of Unsaturation
L-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0007,0.0004,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0003,0.0003,Docosahexaenoic Acid
