Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1272,0.1105,Albumin
S-HDL-CE,0.0902,0.0825,Cholesteryl Esters in Small HDL
LA%,0.0808,0.0721,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0687,0.0591,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0308,0.0454,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,0.0385,0.0340,Glycoprotein Acetyls
S-HDL-PL,0.0257,0.0309,Phospholipids in Small HDL
MUFA%,0.0307,0.0289,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0282,0.0267,Lactate
Acetoacetate,0.0267,0.0253,Acetoacetate
Glu-lactate,0.0175,0.0241,Glucose-lactate
L-HDL-C%,0.0203,0.0234,Cholesterol to Total-Lipids in Large HDL percentage
Gly,0.0188,0.0230,Glycine
XL-HDL-FC,0.0192,0.0226,Free Cholesterol in Very Large HDL
PUFA/MUFA,0.0233,0.0223,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-PL,0.0198,0.0208,Phospholipids in Very Small VLDL
Tyr,0.0208,0.0201,Tyrosine
His,0.0220,0.0198,Histidine
IDL-PL%,0.0183,0.0181,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG,0.0152,0.0157,Triglycerides in Small HDL
Val,0.0120,0.0154,Valine
Acetone,0.0133,0.0154,Acetone
PUFA%,0.0138,0.0135,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0110,0.0132,Glutamine
XXL-VLDL-CE%,0.0133,0.0123,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0093,0.0119,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-L,0.0105,0.0114,Total-Lipids in Small HDL
SFA%,0.0093,0.0113,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0133,0.0111,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-P,0.0100,0.0101,Concentration of Small HDL Particles
XXL-VLDL-FC%,0.0100,0.0101,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0090,0.0095,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0063,0.0084,Acetate
Pyruvate,0.0078,0.0082,Pyruvate
Ile,0.0057,0.0072,Isoleucine
Creatinine,0.0082,0.0072,Creatinine
XS-VLDL-FC%,0.0063,0.0067,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0075,0.0066,Leucine
L-LDL-PL%,0.0050,0.0064,Phospholipids to Total-Lipids in Large LDL percentage
Ala,0.0050,0.0064,Alanine
Sc-ala,0.0082,0.0061,Spectrometer-corrected alanine
XL-HDL-P,0.0047,0.0059,Concentration of Very Large HDL Particles
Omega-3,0.0040,0.0059,Omega-3 Fatty Acids
3-Hydroxybutyrate,0.0032,0.0056,3-Hydroxybutyrate
Glu,0.0050,0.0056,Glucose
Citrate,0.0075,0.0053,Citrate
Phe,0.0048,0.0052,Phenylalanine
Omega-6,0.0037,0.0050,Omega-6 Fatty Acids
L-LDL-C%,0.0068,0.0048,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0045,0.0043,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0038,0.0040,Average Diameter for LDL Particles
L-VLDL-PL%,0.0042,0.0038,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.0030,0.0037,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0022,0.0026,Phospholipids to Total-Lipids in Medium LDL percentage
LA,0.0020,0.0016,Linoleic Acid
S-HDL-FC%,0.0013,0.0012,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0007,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-FC%,0.0008,0.0008,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0002,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
