Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2580,0.2755,Creatinine
XL-HDL-CE,0.0815,0.2428,Cholesteryl Esters in Very Large HDL
LA%,0.1775,0.1414,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.0940,0.0598,Glycine
PUFA/MUFA,0.0503,0.0434,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-C,0.0137,0.0199,Cholesterol in Very Large HDL
3-Hydroxybutyrate,0.0260,0.0167,3-Hydroxybutyrate
HDL-size,0.0115,0.0155,Average Diameter for HDL Particles
PUFA%,0.0193,0.0129,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.0078,0.0128,Total-Lipids in Very Large HDL
GlycA,0.0190,0.0102,Glycoprotein Acetyls
L-HDL-C,0.0043,0.0101,Cholesterol in Large HDL
IDL-CE%,0.0157,0.0101,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C%,0.0060,0.0099,Cholesterol to Total-Lipids in Large HDL percentage
DHA%,0.0138,0.0086,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0168,0.0077,Citrate
IDL-PL%,0.0137,0.0071,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0148,0.0069,Free Cholesterol to Total-Lipids in Large VLDL percentage
Pyruvate,0.0093,0.0058,Pyruvate
L-HDL-FC,0.0030,0.0056,Free Cholesterol in Large HDL
IDL-FC%,0.0077,0.0052,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,0.0087,0.0051,Free Cholesterol in Very Large HDL
XS-VLDL-CE%,0.0088,0.0050,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Acetone,0.0087,0.0047,Acetone
MUFA%,0.0080,0.0043,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0080,0.0042,Albumin
M-LDL-PL%,0.0055,0.0030,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0042,0.0028,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0042,0.0026,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0053,0.0025,Leucine
Phe,0.0048,0.0023,Phenylalanine
Val,0.0047,0.0022,Valine
Acetoacetate,0.0047,0.0022,Acetoacetate
XL-VLDL-FC%,0.0042,0.0020,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.0023,0.0019,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-P,0.0033,0.0018,Concentration of Very Large HDL Particles
Omega-6%,0.0020,0.0017,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0017,0.0016,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-C%,0.0027,0.0016,Cholesterol to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0023,0.0015,Degree of Unsaturation
Gln,0.0040,0.0015,Glutamine
Lactate,0.0045,0.0015,Lactate
L-LDL-CE%,0.0048,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA%,0.0028,0.0015,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0020,0.0014,Docosahexaenoic Acid
His,0.0038,0.0014,Histidine
L-VLDL-PL%,0.0023,0.0014,Phospholipids to Total-Lipids in Large VLDL percentage
Total-BCAA,0.0022,0.0012,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-FC%,0.0015,0.0011,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0025,0.0009,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,0.0018,0.0009,Average Diameter for LDL Particles
IDL-FC,0.0012,0.0007,Free Cholesterol in IDL
L-HDL-TG,0.0013,0.0006,Triglycerides in Large HDL
Glu-lactate,0.0017,0.0006,Glucose-lactate
S-HDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Small HDL percentage
Ala,0.0010,0.0005,Alanine
Acetate,0.0005,0.0002,Acetate
Tyr,0.0007,0.0002,Tyrosine
Ile,0.0005,0.0002,Isoleucine
XL-VLDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.0002,8.3396e-05,Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.0002,6.4004e-05,Glucose
