Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1522,0.1345,Glycoprotein Acetyls
Albumin,0.1013,0.1147,Albumin
IDL-CE%,0.0487,0.1077,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0877,0.0762,Creatinine
LA%,0.0605,0.0645,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0607,0.0626,3-Hydroxybutyrate
L-LDL-TG%,0.0418,0.0626,Triglycerides to Total-Lipids in Large LDL percentage
PUFA,0.0467,0.0490,Polyunsaturated Fatty Acids
Val,0.0500,0.0422,Valine
S-LDL-PL%,0.0445,0.0334,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0153,0.0297,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0362,0.0259,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-BCAA,0.0280,0.0249,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-CE,0.0202,0.0205,Cholesteryl Esters in Very Large VLDL
IDL-PL%,0.0222,0.0161,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0172,0.0138,Acetone
Leu,0.0192,0.0133,Leucine
Omega-3,0.0155,0.0130,Omega-3 Fatty Acids
Glu,0.0117,0.0088,Glucose
Omega-3%,0.0167,0.0082,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0125,0.0081,Docosahexaenoic Acid
XS-VLDL-PL%,0.0032,0.0060,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0082,0.0058,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0072,0.0056,Tyrosine
Phe,0.0060,0.0046,Phenylalanine
His,0.0055,0.0046,Histidine
Ile,0.0047,0.0045,Isoleucine
Pyruvate,0.0072,0.0044,Pyruvate
Acetoacetate,0.0073,0.0044,Acetoacetate
Gln,0.0042,0.0038,Glutamine
Lactate,0.0053,0.0035,Lactate
Glu-lactate,0.0038,0.0031,Glucose-lactate
S-LDL-CE%,0.0037,0.0029,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0048,0.0028,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0035,0.0025,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Unsaturation,0.0030,0.0019,Degree of Unsaturation
XL-HDL-C%,0.0010,0.0018,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0025,0.0017,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0025,0.0015,Spectrometer-corrected alanine
Acetate,0.0025,0.0015,Acetate
LDL-size,0.0030,0.0014,Average Diameter for LDL Particles
SFA%,0.0005,0.0005,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0003,0.0004,Glycine
XL-HDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
MUFA%,0.0005,0.0003,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0003,0.0002,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0003,0.0002,Citrate
Omega-6/Omega-3,0.0002,5.2832e-05,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
