Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1610,0.1813,Creatinine
GlycA,0.1472,0.1218,Glycoprotein Acetyls
Gly,0.0600,0.0501,Glycine
Acetoacetate,0.0453,0.0464,Acetoacetate
M-LDL-C%,0.0263,0.0374,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0325,0.0333,Lactate
M-LDL-PL%,0.0452,0.0319,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0323,0.0314,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0250,0.0304,3-Hydroxybutyrate
Tyr,0.0278,0.0285,Tyrosine
Ile,0.0183,0.0276,Isoleucine
Ala,0.0245,0.0252,Alanine
His,0.0232,0.0234,Histidine
Sc-ala,0.0218,0.0223,Spectrometer-corrected alanine
Acetone,0.0253,0.0212,Acetone
LA%,0.0142,0.0194,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0245,0.0183,Phenylalanine
XXL-VLDL-FC%,0.0142,0.0177,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0152,0.0168,Glutamine
Glu-lactate,0.0117,0.0167,Glucose-lactate
Pyruvate,0.0100,0.0159,Pyruvate
Citrate,0.0147,0.0139,Citrate
L-LDL-PL%,0.0142,0.0133,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0163,0.0125,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0115,0.0114,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0143,0.0110,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0085,0.0104,Valine
XL-HDL-C%,0.0107,0.0099,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6%,0.0097,0.0098,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0063,0.0086,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-P,0.0100,0.0082,Concentration of Large HDL Particles
Albumin,0.0088,0.0077,Albumin
Glu,0.0065,0.0067,Glucose
Acetate,0.0062,0.0063,Acetate
Leu,0.0047,0.0061,Leucine
IDL-PL%,0.0050,0.0054,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0072,0.0053,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0065,0.0052,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.0080,0.0051,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-BCAA,0.0038,0.0041,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-CE%,0.0048,0.0038,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0018,0.0032,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0032,0.0031,Degree of Unsaturation
L-LDL-CE%,0.0032,0.0029,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0028,0.0019,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0010,0.0019,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0017,0.0019,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0013,0.0012,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0010,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Very Large VLDL percentage
