Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA,0.1207,0.1347,Linoleic Acid
GlycA,0.1013,0.0941,Glycoprotein Acetyls
Creatinine,0.0773,0.0731,Creatinine
PUFA/MUFA,0.0585,0.0541,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,0.0467,0.0466,Valine
Leu,0.0338,0.0414,Leucine
Albumin,0.0383,0.0336,Albumin
Lactate,0.0433,0.0335,Lactate
LA%,0.0345,0.0311,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0262,0.0290,Acetate
Citrate,0.0210,0.0289,Citrate
IDL-FC,0.0192,0.0272,Free Cholesterol in IDL
M-LDL-C%,0.0315,0.0261,Cholesterol to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0313,0.0218,3-Hydroxybutyrate
Pyruvate,0.0148,0.0197,Pyruvate
Acetoacetate,0.0162,0.0196,Acetoacetate
Sc-ala,0.0212,0.0181,Spectrometer-corrected alanine
Phe,0.0105,0.0180,Phenylalanine
Total-BCAA,0.0150,0.0162,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0143,0.0126,Glucose
M-LDL-CE%,0.0140,0.0125,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0123,0.0122,Glucose-lactate
Tyr,0.0092,0.0120,Tyrosine
Gly,0.0090,0.0111,Glycine
L-LDL-CE%,0.0132,0.0098,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0118,0.0097,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0090,0.0097,Phospholipids to Total-Lipids in Large LDL percentage
IDL-CE,0.0082,0.0087,Cholesteryl Esters in IDL
S-HDL-FC%,0.0100,0.0081,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.0088,0.0080,Free Cholesterol to Total-Lipids in Large HDL percentage
Ala,0.0055,0.0080,Alanine
LDL-size,0.0090,0.0078,Average Diameter for LDL Particles
Total-CE,0.0072,0.0076,Total-Esterified Cholesterol
Acetone,0.0055,0.0076,Acetone
XL-HDL-TG,0.0020,0.0061,Triglycerides in Very Large HDL
L-LDL-P,0.0075,0.0059,Concentration of Large LDL Particles
MUFA,0.0043,0.0058,Monounsaturated Fatty Acids
IDL-CE%,0.0042,0.0053,Cholesteryl Esters to Total-Lipids in IDL percentage
His,0.0045,0.0052,Histidine
Gln,0.0083,0.0051,Glutamine
DHA%,0.0072,0.0049,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-L,0.0078,0.0046,Total-Lipids in IDL
L-HDL-PL%,0.0038,0.0043,Phospholipids to Total-Lipids in Large HDL percentage
SM,0.0032,0.0038,Sphingomyelins
MUFA%,0.0035,0.0033,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0032,0.0032,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0043,0.0032,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,0.0012,0.0031,Phospholipids to Total-Lipids in IDL percentage
S-HDL-C%,0.0023,0.0025,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.0038,0.0023,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3,0.0028,0.0021,Omega-3 Fatty Acids
L-HDL-C%,0.0023,0.0021,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.0020,0.0020,Degree of Unsaturation
Ile,0.0010,0.0018,Isoleucine
IDL-FC%,0.0023,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0013,0.0014,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6%,0.0010,0.0013,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0012,0.0012,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0015,0.0011,Docosahexaenoic Acid
XXL-VLDL-C%,0.0013,0.0010,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0015,0.0010,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL%,0.0005,0.0009,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-3%,0.0010,0.0009,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0005,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
