Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1192,0.0833,Glycoprotein Acetyls
ApoB/ApoA1,0.0687,0.0605,Apolipoprotein B to Apolipoprotein A1 ratio
Albumin,0.0760,0.0597,Albumin
Creatinine,0.0615,0.0575,Creatinine
Val,0.0507,0.0462,Valine
SFA%,0.0203,0.0408,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0320,0.0403,Leucine
Citrate,0.0427,0.0399,Citrate
Ile,0.0367,0.0383,Isoleucine
IDL-CE%,0.0455,0.0376,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0308,0.0363,Glutamine
Total-BCAA,0.0277,0.0363,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0258,0.0279,Glucose-lactate
Pyruvate,0.0310,0.0272,Pyruvate
His,0.0143,0.0264,Histidine
S-LDL-PL%,0.0153,0.0243,Phospholipids to Total-Lipids in Small LDL percentage
LA%,0.0263,0.0221,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0230,0.0209,Glucose
Lactate,0.0185,0.0197,Lactate
Tyr,0.0180,0.0182,Tyrosine
Phe,0.0093,0.0177,Phenylalanine
XS-VLDL-PL%,0.0143,0.0166,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0213,0.0143,Phospholipids to Total-Lipids in IDL percentage
MUFA%,0.0158,0.0141,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0178,0.0139,Acetoacetate
Unsaturation,0.0158,0.0134,Degree of Unsaturation
3-Hydroxybutyrate,0.0095,0.0131,3-Hydroxybutyrate
M-HDL-CE%,0.0025,0.0112,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Gly,0.0068,0.0112,Glycine
XXL-VLDL-PL%,0.0120,0.0097,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0047,0.0089,Spectrometer-corrected alanine
XL-HDL-FC%,0.0047,0.0063,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,0.0050,0.0061,Average Diameter for LDL Particles
L-LDL-CE%,0.0050,0.0059,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0045,0.0049,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-TG%,0.0075,0.0047,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3%,0.0042,0.0046,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0030,0.0043,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0042,0.0043,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0037,0.0041,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,0.0023,0.0037,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL%,0.0023,0.0035,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-CE,0.0022,0.0030,Cholesteryl Esters in Medium HDL
M-LDL-C%,0.0017,0.0030,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C,0.0030,0.0029,Cholesterol in Large VLDL
S-HDL-CE,0.0025,0.0026,Cholesteryl Esters in Small HDL
MUFA,0.0030,0.0025,Monounsaturated Fatty Acids
M-LDL-PL%,0.0020,0.0023,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.0017,0.0023,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.0020,0.0020,Free Cholesterol to Total-Lipids in Medium HDL percentage
Ala,0.0017,0.0020,Alanine
Acetate,0.0022,0.0020,Acetate
PUFA/MUFA,0.0022,0.0017,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-FC%,0.0020,0.0017,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-FC,0.0020,0.0017,Free Cholesterol in VLDL
S-LDL-PL,0.0013,0.0016,Phospholipids in Small LDL
Acetone,0.0010,0.0014,Acetone
Total-L,0.0027,0.0013,Total-Lipids in Lipoprotein Particles
M-VLDL-PL%,0.0013,0.0011,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.0010,0.0010,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0002,0.0007,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0007,0.0007,Omega-6 Fatty Acids
M-VLDL-TG%,0.0008,0.0006,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,0.0012,0.0005,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.0003,0.0004,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-PL,0.0005,0.0004,Phospholipids in Medium HDL
IDL-C%,0.0005,0.0003,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
