Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3285,0.6684,Creatinine
Gly,0.2188,0.1256,Glycine
GlycA,0.0925,0.0440,Glycoprotein Acetyls
Cholines,0.0457,0.0290,Total-Cholines
XL-HDL-FC%,0.0333,0.0181,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Phosphoglyc,0.0265,0.0180,Phosphoglycerides
HDL-FC,0.0265,0.0136,Free Cholesterol in HDL
Omega-3%,0.0292,0.0117,Omega-3 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0313,0.0104,3-Hydroxybutyrate
XL-HDL-PL%,0.0203,0.0097,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.0263,0.0092,Cholesteryl Esters in Very Small VLDL
M-HDL-FC%,0.0255,0.0081,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.0157,0.0062,Free Cholesterol in Large HDL
XS-VLDL-C,0.0075,0.0031,Cholesterol in Very Small VLDL
Acetone,0.0097,0.0026,Acetone
Omega-6/Omega-3,0.0063,0.0023,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Citrate,0.0037,0.0023,Citrate
Ile,0.0065,0.0023,Isoleucine
IDL-PL%,0.0048,0.0018,Phospholipids to Total-Lipids in IDL percentage
L-HDL-P,0.0043,0.0014,Concentration of Large HDL Particles
DHA%,0.0040,0.0013,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0030,0.0012,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetoacetate,0.0032,0.0010,Acetoacetate
Sc-ala,0.0035,0.0009,Spectrometer-corrected alanine
SFA%,0.0030,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,0.0017,0.0008,Triglycerides to Total-Lipids in Large HDL percentage
Acetate,0.0022,0.0007,Acetate
SM,0.0027,0.0007,Sphingomyelins
PUFA%,0.0015,0.0007,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0018,0.0006,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-FC%,0.0017,0.0006,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0013,0.0005,Free Cholesterol to Total-Lipids in Small HDL percentage
Phe,0.0017,0.0004,Phenylalanine
Pyruvate,0.0012,0.0003,Pyruvate
Glu,0.0007,0.0002,Glucose
S-HDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Small HDL percentage
Ala,0.0005,0.0002,Alanine
Gln,0.0005,0.0001,Glutamine
Glu-lactate,0.0005,0.0001,Glucose-lactate
Unsaturation,0.0003,0.0001,Degree of Unsaturation
LDL-size,0.0003,9.4804e-05,Average Diameter for LDL Particles
L-HDL-C,0.0002,9.2327e-05,Cholesterol in Large HDL
L-LDL-PL%,0.0002,8.4512e-05,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0002,8.0158e-05,Phospholipids to Total-Lipids in Medium HDL percentage
Val,0.0002,5.5135e-05,Valine
XS-VLDL-FC,0.0002,5.3786e-05,Free Cholesterol in Very Small VLDL
MUFA%,0.0002,5.0784e-05,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0002,4.4486e-05,Cholesterol to Total-Lipids in Very Large HDL percentage
Lactate,0.0002,4.2694e-05,Lactate
