Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1705,0.1750,Creatinine
Gly,0.1453,0.1275,Glycine
LDL-size,0.0335,0.0411,Average Diameter for LDL Particles
L-LDL-TG,0.0307,0.0406,Triglycerides in Large LDL
Acetate,0.0288,0.0390,Acetate
Glu,0.0443,0.0328,Glucose
S-HDL-FC%,0.0300,0.0308,Free Cholesterol to Total-Lipids in Small HDL percentage
Tyr,0.0250,0.0300,Tyrosine
Omega-6/Omega-3,0.0363,0.0282,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0198,0.0244,Phospholipids to Total-Lipids in Large LDL percentage
SFA,0.0130,0.0216,Saturated Fatty Acids
His,0.0175,0.0210,Histidine
S-LDL-PL,0.0182,0.0209,Phospholipids in Small LDL
LDL-TG,0.0177,0.0201,Triglycerides in LDL
Omega-3,0.0215,0.0193,Omega-3 Fatty Acids
XXL-VLDL-CE%,0.0175,0.0181,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0213,0.0173,Glycoprotein Acetyls
Pyruvate,0.0543,0.0172,Pyruvate
Gln,0.0147,0.0166,Glutamine
Lactate,0.0147,0.0143,Lactate
Citrate,0.0143,0.0138,Citrate
3-Hydroxybutyrate,0.0122,0.0137,3-Hydroxybutyrate
Acetoacetate,0.0173,0.0125,Acetoacetate
Albumin,0.0138,0.0109,Albumin
Val,0.0070,0.0094,Valine
XXL-VLDL-C%,0.0113,0.0094,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,0.0078,0.0086,Average Diameter for VLDL Particles
Cholines,0.0092,0.0078,Total-Cholines
Ala,0.0032,0.0077,Alanine
DHA,0.0077,0.0077,Docosahexaenoic Acid
XL-VLDL-FC%,0.0035,0.0075,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.0022,0.0075,Cholesterol to Total-Lipids in Small LDL percentage
Acetone,0.0100,0.0070,Acetone
SFA%,0.0048,0.0069,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0045,0.0065,Polyunsaturated Fatty Acids
XS-VLDL-PL%,0.0068,0.0060,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.0018,0.0056,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.0022,0.0054,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phe,0.0042,0.0053,Phenylalanine
Sc-ala,0.0057,0.0046,Spectrometer-corrected alanine
S-HDL-PL%,0.0030,0.0042,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0032,0.0041,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE,0.0025,0.0040,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-TG,0.0020,0.0040,Triglycerides in Large HDL
S-LDL-PL%,0.0032,0.0038,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0022,0.0038,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,0.0032,0.0035,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0040,0.0034,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0027,0.0031,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0047,0.0027,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0042,0.0025,Cholesteryl Esters to Total-Lipids in IDL percentage
