Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,"0.086 [0.035,0.137]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"0.074 [0.022,0.126]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"0.055 [0.005,0.105]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"0.045 [0.005,0.085]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"0.041 [0.002,0.081]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-L,"-0.101 [-0.147,-0.054]",0.084,,Total-Lipids in Very Small VLDL
XS-VLDL-FC,"-0.103 [-0.151,-0.055]",0.099,,Free Cholesterol in Very Small VLDL
XS-VLDL-P,"-0.103 [-0.151,-0.055]",0.084,,Concentration of Very Small VLDL Particles
IDL-TG,"-0.104 [-0.151,-0.058]",0.044,*,Triglycerides in IDL
XS-VLDL-PL,"-0.106 [-0.154,-0.059]",0.035,*,Phospholipids in Very Small VLDL
