Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0522,0.1528,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.1055,0.1192,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.0595,0.1135,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0838,0.0875,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0740,0.0550,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,0.0673,0.0495,Average Diameter for LDL Particles
IDL-FC%,0.0470,0.0444,Free Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.0522,0.0380,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0232,0.0272,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,0.0388,0.0226,Glycoprotein Acetyls
Val,0.0348,0.0215,Valine
XS-VLDL-C%,0.0208,0.0196,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-TG,0.0230,0.0180,Triglycerides in Medium LDL
XS-VLDL-PL%,0.0223,0.0157,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0212,0.0151,Acetone
XL-HDL-FC,0.0167,0.0138,Free Cholesterol in Very Large HDL
Lactate,0.0182,0.0123,Lactate
Unsaturation,0.0162,0.0121,Degree of Unsaturation
Creatinine,0.0192,0.0120,Creatinine
Citrate,0.0172,0.0116,Citrate
MUFA%,0.0115,0.0105,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0093,0.0100,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE%,0.0112,0.0099,Cholesteryl Esters to Total-Lipids in Large HDL percentage
His,0.0152,0.0097,Histidine
Albumin,0.0123,0.0095,Albumin
Acetate,0.0165,0.0084,Acetate
IDL-PL%,0.0110,0.0080,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,0.0032,0.0071,Triglycerides to Total-Lipids in IDL percentage
Tyr,0.0078,0.0068,Tyrosine
3-Hydroxybutyrate,0.0055,0.0052,3-Hydroxybutyrate
XL-VLDL-PL%,0.0077,0.0050,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ile,0.0075,0.0047,Isoleucine
M-HDL-PL%,0.0058,0.0046,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,0.0070,0.0045,Phospholipids to Total-Lipids in Small LDL percentage
Gln,0.0057,0.0040,Glutamine
Total-BCAA,0.0070,0.0037,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0048,0.0034,Phenylalanine
Gly,0.0068,0.0034,Glycine
Omega-3,0.0035,0.0022,Omega-3 Fatty Acids
Pyruvate,0.0033,0.0019,Pyruvate
L-LDL-C%,0.0022,0.0019,Cholesterol to Total-Lipids in Large LDL percentage
DHA%,0.0032,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0032,0.0019,Alanine
LA,0.0027,0.0015,Linoleic Acid
M-LDL-CE%,0.0010,0.0013,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0017,0.0012,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C%,0.0017,0.0009,Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0012,0.0009,Spectrometer-corrected alanine
XL-HDL-L,0.0007,0.0008,Total-Lipids in Very Large HDL
M-LDL-C%,0.0013,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0008,0.0006,Glucose-lactate
XS-VLDL-FC%,0.0013,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0010,0.0005,Leucine
Glu,0.0008,0.0005,Glucose
XS-VLDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
