Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1977,0.2433,Albumin
LA%,0.0927,0.1155,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0927,0.0968,Glucose
Unsaturation,0.0788,0.0740,Degree of Unsaturation
Glu-lactate,0.0592,0.0641,Glucose-lactate
GlycA,0.0577,0.0588,Glycoprotein Acetyls
Tyr,0.0518,0.0401,Tyrosine
Creatinine,0.0408,0.0309,Creatinine
Citrate,0.0387,0.0298,Citrate
L-LDL-TG%,0.0208,0.0271,Triglycerides to Total-Lipids in Large LDL percentage
Omega-3,0.0230,0.0256,Omega-3 Fatty Acids
IDL-CE%,0.0248,0.0231,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0245,0.0192,3-Hydroxybutyrate
Omega-6/Omega-3,0.0185,0.0172,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0178,0.0151,Acetate
Leu,0.0212,0.0143,Leucine
IDL-P,0.0133,0.0112,Concentration of IDL Particles
S-LDL-CE%,0.0108,0.0087,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3%,0.0102,0.0085,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gly,0.0130,0.0083,Glycine
Lactate,0.0062,0.0082,Lactate
ApoB/ApoA1,0.0090,0.0070,Apolipoprotein B to Apolipoprotein A1 ratio
His,0.0103,0.0064,Histidine
Gln,0.0088,0.0059,Glutamine
XL-HDL-C%,0.0060,0.0052,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0072,0.0052,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0078,0.0044,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0047,0.0041,Acetoacetate
M-LDL-CE%,0.0038,0.0027,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,0.0037,0.0026,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC,0.0030,0.0020,Free Cholesterol in Small HDL
XXL-VLDL-PL%,0.0023,0.0016,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0022,0.0015,Triglycerides in Large HDL
IDL-PL%,0.0015,0.0014,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0018,0.0014,Pyruvate
M-LDL-C%,0.0017,0.0014,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.0020,0.0012,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,0.0012,0.0009,Triglycerides in Large LDL
Acetone,0.0015,0.0007,Acetone
XXL-VLDL-FC%,0.0012,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0007,0.0005,Spectrometer-corrected alanine
Phe,0.0008,0.0005,Phenylalanine
DHA%,0.0007,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,0.0007,0.0004,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Val,0.0007,0.0004,Valine
Ala,0.0005,0.0004,Alanine
LDL-size,0.0007,0.0003,Average Diameter for LDL Particles
L-LDL-C%,0.0005,0.0003,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ile,0.0003,0.0002,Isoleucine
L-HDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0002,9.3566e-05,Phospholipids to Total-Lipids in Large LDL percentage
