Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2225,0.4692,Creatinine
Gly,0.2307,0.1489,Glycine
L-HDL-PL,0.0788,0.0642,Phospholipids in Large HDL
Acetoacetate,0.0668,0.0560,Acetoacetate
GlycA,0.0935,0.0507,Glycoprotein Acetyls
HDL-size,0.0335,0.0284,Average Diameter for HDL Particles
LA%,0.0285,0.0249,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0298,0.0199,Phenylalanine
Gln,0.0332,0.0169,Glutamine
L-HDL-FC,0.0193,0.0150,Free Cholesterol in Large HDL
DHA,0.0148,0.0111,Docosahexaenoic Acid
Omega-3%,0.0118,0.0085,Omega-3 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0135,0.0082,3-Hydroxybutyrate
IDL-CE%,0.0085,0.0061,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0082,0.0060,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0087,0.0057,Tyrosine
S-HDL-PL%,0.0088,0.0052,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,0.0085,0.0048,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0088,0.0046,Average Diameter for LDL Particles
L-HDL-C,0.0072,0.0045,Cholesterol in Large HDL
Leu,0.0090,0.0044,Leucine
Omega-3,0.0060,0.0041,Omega-3 Fatty Acids
IDL-PL%,0.0047,0.0038,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0042,0.0035,Pyruvate
Albumin,0.0053,0.0031,Albumin
Glu-lactate,0.0045,0.0019,Glucose-lactate
L-LDL-PL%,0.0037,0.0019,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0013,0.0017,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0012,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0022,0.0014,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0025,0.0013,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6%,0.0020,0.0013,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0012,0.0013,Alanine
Val,0.0010,0.0011,Valine
Sc-ala,0.0015,0.0011,Spectrometer-corrected alanine
His,0.0018,0.0011,Histidine
Glu,0.0017,0.0010,Glucose
Acetone,0.0023,0.0010,Acetone
S-LDL-C%,0.0015,0.0009,Cholesterol to Total-Lipids in Small LDL percentage
Lactate,0.0013,0.0006,Lactate
M-LDL-CE%,0.0010,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0008,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,0.0008,0.0004,Isoleucine
Omega-6/Omega-3,0.0007,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Citrate,0.0007,0.0003,Citrate
Acetate,0.0005,0.0002,Acetate
SFA%,0.0003,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
