Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0970,0.1253,Albumin
IDL-PL%,0.0678,0.1014,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.1333,0.0842,Glycoprotein Acetyls
XXL-VLDL-CE%,0.0553,0.0739,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0962,0.0665,Creatinine
XL-VLDL-PL%,0.0458,0.0458,Phospholipids to Total-Lipids in Very Large VLDL percentage
Phe,0.0423,0.0429,Phenylalanine
Leu,0.0477,0.0412,Leucine
Lactate,0.0463,0.0400,Lactate
XL-HDL-PL%,0.0268,0.0385,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,0.0220,0.0353,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.0385,0.0352,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0307,0.0335,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0212,0.0245,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0167,0.0242,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0298,0.0235,Citrate
Gly,0.0230,0.0173,Glycine
IDL-CE%,0.0158,0.0160,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0142,0.0129,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0138,0.0127,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,0.0087,0.0106,Phospholipids in Very Large HDL
Ile,0.0100,0.0084,Isoleucine
L-LDL-PL%,0.0097,0.0081,Phospholipids to Total-Lipids in Large LDL percentage
Unsaturation,0.0073,0.0078,Degree of Unsaturation
XXL-VLDL-C%,0.0065,0.0077,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0067,0.0063,Alanine
Total-BCAA,0.0073,0.0058,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0027,0.0051,Average Diameter for LDL Particles
Tyr,0.0078,0.0049,Tyrosine
His,0.0032,0.0045,Histidine
L-LDL-CE%,0.0057,0.0042,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0048,0.0041,Acetone
Glu,0.0067,0.0036,Glucose
Gln,0.0040,0.0033,Glutamine
L-VLDL-FC%,0.0015,0.0022,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0028,0.0020,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0030,0.0020,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-FC%,0.0017,0.0019,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetate,0.0020,0.0015,Acetate
Sc-ala,0.0022,0.0014,Spectrometer-corrected alanine
L-LDL-C%,0.0012,0.0013,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0017,0.0011,3-Hydroxybutyrate
M-LDL-CE%,0.0010,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0010,0.0009,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0010,0.0009,Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Pyruvate,0.0008,0.0005,Pyruvate
Glu-lactate,0.0005,0.0005,Glucose-lactate
S-LDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Small LDL percentage
Acetoacetate,0.0005,0.0004,Acetoacetate
XXL-VLDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-size,0.0003,0.0002,Average Diameter for VLDL Particles
XL-HDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Very Large HDL percentage
