Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1018,0.1356,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0687,0.1167,Triglycerides to Total-Lipids in Large LDL percentage
Glu,0.1307,0.1162,Glucose
Creatinine,0.0798,0.0764,Creatinine
S-LDL-CE%,0.0602,0.0606,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0723,0.0502,Glycoprotein Acetyls
IDL-FC%,0.0383,0.0364,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE,0.0225,0.0322,Cholesteryl Esters in IDL
S-LDL-C%,0.0213,0.0272,Cholesterol to Total-Lipids in Small LDL percentage
Acetoacetate,0.0378,0.0210,Acetoacetate
Acetate,0.0272,0.0204,Acetate
Gly,0.0225,0.0195,Glycine
Citrate,0.0285,0.0185,Citrate
IDL-CE%,0.0110,0.0183,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0242,0.0166,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Albumin,0.0283,0.0164,Albumin
L-LDL-C%,0.0095,0.0157,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.0057,0.0152,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.0082,0.0148,Free Cholesterol in Large LDL
LDL-FC,0.0083,0.0136,Free Cholesterol in LDL
PUFA,0.0120,0.0136,Polyunsaturated Fatty Acids
L-HDL-FC%,0.0112,0.0118,Free Cholesterol to Total-Lipids in Large HDL percentage
His,0.0175,0.0113,Histidine
Glu-lactate,0.0135,0.0106,Glucose-lactate
Val,0.0117,0.0089,Valine
Acetone,0.0133,0.0084,Acetone
DHA,0.0085,0.0079,Docosahexaenoic Acid
Leu,0.0097,0.0073,Leucine
S-LDL-PL%,0.0075,0.0067,Phospholipids to Total-Lipids in Small LDL percentage
Omega-3,0.0073,0.0067,Omega-3 Fatty Acids
3-Hydroxybutyrate,0.0103,0.0059,3-Hydroxybutyrate
Phe,0.0050,0.0055,Phenylalanine
LDL-size,0.0050,0.0049,Average Diameter for LDL Particles
Sc-ala,0.0062,0.0045,Spectrometer-corrected alanine
LA,0.0037,0.0042,Linoleic Acid
Ala,0.0058,0.0042,Alanine
Tyr,0.0043,0.0041,Tyrosine
Gln,0.0047,0.0041,Glutamine
Ile,0.0052,0.0040,Isoleucine
M-HDL-PL,0.0025,0.0036,Phospholipids in Medium HDL
SFA%,0.0047,0.0031,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0050,0.0030,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0028,0.0021,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0027,0.0021,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0027,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0027,0.0018,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0020,0.0018,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0018,0.0017,Lactate
XS-VLDL-FC%,0.0018,0.0009,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0010,0.0007,Triglycerides to Total-Lipids in Large VLDL percentage
Pyruvate,0.0007,0.0006,Pyruvate
IDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in IDL percentage
