Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1752,0.1449,Glycoprotein Acetyls
LA,0.0707,0.0683,Linoleic Acid
His,0.0537,0.0474,Histidine
Creatinine,0.0527,0.0462,Creatinine
Acetoacetate,0.0302,0.0440,Acetoacetate
Gly,0.0512,0.0377,Glycine
Citrate,0.0357,0.0356,Citrate
L-LDL-PL%,0.0322,0.0303,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0282,0.0292,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0173,0.0269,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0195,0.0244,Tyrosine
Pyruvate,0.0160,0.0222,Pyruvate
Ala,0.0200,0.0214,Alanine
IDL-C%,0.0237,0.0214,Cholesterol to Total-Lipids in IDL percentage
Gln,0.0187,0.0210,Glutamine
L-LDL-CE%,0.0190,0.0207,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0193,0.0205,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0225,0.0200,Lactate
Phe,0.0165,0.0198,Phenylalanine
S-LDL-PL%,0.0150,0.0192,Phospholipids to Total-Lipids in Small LDL percentage
Albumin,0.0207,0.0182,Albumin
3-Hydroxybutyrate,0.0193,0.0179,3-Hydroxybutyrate
LA%,0.0207,0.0177,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0220,0.0174,Glucose
XL-HDL-PL%,0.0132,0.0141,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0100,0.0140,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0088,0.0133,Spectrometer-corrected alanine
LDL-size,0.0073,0.0121,Average Diameter for LDL Particles
M-LDL-CE%,0.0047,0.0110,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetate,0.0088,0.0105,Acetate
Unsaturation,0.0110,0.0104,Degree of Unsaturation
L-HDL-FC%,0.0078,0.0089,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL%,0.0110,0.0082,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0050,0.0069,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.0067,0.0066,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0050,0.0064,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0088,0.0063,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0055,0.0063,Glucose-lactate
Ile,0.0035,0.0062,Isoleucine
S-HDL-C%,0.0083,0.0061,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-TG,0.0037,0.0059,Triglycerides in Small VLDL
MUFA%,0.0042,0.0053,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0033,0.0050,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0037,0.0040,Acetone
L-LDL-FC%,0.0012,0.0040,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0045,0.0040,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-FC,0.0047,0.0035,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-HDL-CE%,0.0038,0.0034,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0032,0.0032,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0025,0.0028,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0033,0.0028,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0055,0.0027,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.0028,0.0026,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0020,0.0023,Triglycerides to Total-Lipids in Large VLDL percentage
PUFA/MUFA,0.0022,0.0022,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,0.0012,0.0021,Cholesteryl Esters to Total-Lipids in IDL percentage
SM,0.0007,0.0016,Sphingomyelins
Leu,0.0015,0.0015,Leucine
Val,0.0005,0.0008,Valine
Omega-6/Omega-3,0.0005,0.0006,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
