Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetate,0.0603,0.0547,Acetate
GlycA,0.0845,0.0526,Glycoprotein Acetyls
LDL-size,0.0512,0.0503,Average Diameter for LDL Particles
Gln,0.0435,0.0468,Glutamine
Acetoacetate,0.0300,0.0443,Acetoacetate
XXL-VLDL-FC%,0.0438,0.0395,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0260,0.0389,Glycine
IDL-PL%,0.0410,0.0378,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0447,0.0352,Glucose
3-Hydroxybutyrate,0.0350,0.0347,3-Hydroxybutyrate
Citrate,0.0223,0.0341,Citrate
Tyr,0.0165,0.0307,Tyrosine
Pyruvate,0.0352,0.0302,Pyruvate
M-HDL-C%,0.0143,0.0290,Cholesterol to Total-Lipids in Medium HDL percentage
Acetone,0.0290,0.0282,Acetone
Sc-ala,0.0192,0.0258,Spectrometer-corrected alanine
L-LDL-CE%,0.0308,0.0258,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC,0.0348,0.0246,Free Cholesterol in Small HDL
Creatinine,0.0168,0.0208,Creatinine
His,0.0105,0.0170,Histidine
XS-VLDL-TG%,0.0180,0.0169,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0140,0.0165,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0123,0.0146,Phenylalanine
Glu-lactate,0.0143,0.0131,Glucose-lactate
XS-VLDL-PL%,0.0108,0.0128,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0065,0.0123,Albumin
IDL-FC%,0.0102,0.0122,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0190,0.0122,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Val,0.0143,0.0119,Valine
Lactate,0.0088,0.0118,Lactate
LA%,0.0115,0.0097,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0125,0.0097,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-L,0.0093,0.0088,Total-Lipids in Very Small VLDL
Total-BCAA,0.0083,0.0087,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-TG,0.0055,0.0081,Triglycerides in Small HDL
Omega-6/Omega-3,0.0068,0.0077,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA,0.0087,0.0076,Polyunsaturated Fatty Acids
S-LDL-CE%,0.0042,0.0070,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Ala,0.0097,0.0070,Alanine
TG/PG,0.0028,0.0064,Triglycerides to Phosphoglycerides ratio
IDL-CE%,0.0090,0.0063,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.0042,0.0060,Cholesterol to Total-Lipids in IDL percentage
Leu,0.0052,0.0059,Leucine
XXL-VLDL-CE%,0.0093,0.0056,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0073,0.0056,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0073,0.0044,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0037,0.0043,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0030,0.0041,Isoleucine
SM,0.0088,0.0039,Sphingomyelins
L-HDL-PL%,0.0077,0.0036,Phospholipids to Total-Lipids in Large HDL percentage
SFA%,0.0015,0.0034,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE,0.0038,0.0034,Cholesteryl Esters in Very Small VLDL
XL-HDL-PL%,0.0025,0.0033,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0030,0.0032,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0052,0.0027,Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-FC,0.0033,0.0025,Free Cholesterol in LDL
Unsaturation,0.0020,0.0023,Degree of Unsaturation
XXL-VLDL-C%,0.0037,0.0022,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0017,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-size,0.0018,0.0019,Average Diameter for HDL Particles
L-HDL-TG%,0.0013,0.0017,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-TG%,0.0015,0.0014,Triglycerides to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.0018,0.0013,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.0017,0.0012,Free Cholesterol in Large LDL
S-LDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.0012,0.0006,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-TG,0.0003,0.0002,Triglycerides in Very Large HDL
