Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1840,0.3079,Albumin
Creatinine,0.1458,0.1514,Creatinine
GlycA,0.1158,0.0964,Glycoprotein Acetyls
LA%,0.0640,0.0641,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0577,0.0455,Linoleic Acid
Leu,0.0502,0.0451,Leucine
Glu-lactate,0.0475,0.0360,Glucose-lactate
3-Hydroxybutyrate,0.0347,0.0282,3-Hydroxybutyrate
PUFA%,0.0280,0.0261,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0157,0.0201,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,0.0205,0.0198,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0298,0.0189,Acetoacetate
Citrate,0.0210,0.0126,Citrate
Tyr,0.0167,0.0108,Tyrosine
Pyruvate,0.0148,0.0107,Pyruvate
Acetone,0.0190,0.0105,Acetone
L-VLDL-PL%,0.0120,0.0097,Phospholipids to Total-Lipids in Large VLDL percentage
SFA%,0.0132,0.0096,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0098,0.0090,Isoleucine
Unsaturation,0.0128,0.0088,Degree of Unsaturation
M-LDL-PL%,0.0120,0.0080,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0080,0.0053,Acetate
LDL-size,0.0072,0.0043,Average Diameter for LDL Particles
IDL-CE%,0.0043,0.0043,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0067,0.0041,Glucose
Gln,0.0052,0.0039,Glutamine
Total-BCAA,0.0047,0.0037,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-PL%,0.0050,0.0034,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0050,0.0026,Histidine
Gly,0.0048,0.0025,Glycine
Omega-3%,0.0033,0.0022,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0028,0.0019,Phenylalanine
L-LDL-C%,0.0027,0.0019,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6,0.0023,0.0016,Omega-6 Fatty Acids
L-VLDL-FC%,0.0018,0.0016,Free Cholesterol to Total-Lipids in Large VLDL percentage
Lactate,0.0027,0.0013,Lactate
XXL-VLDL-C%,0.0017,0.0012,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0013,0.0011,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,0.0015,0.0009,Valine
Sc-ala,0.0010,0.0007,Spectrometer-corrected alanine
Ala,0.0008,0.0006,Alanine
XXL-VLDL-TG%,0.0010,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0003,0.0004,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large HDL percentage
