Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-VLDL-FC%,0.0752,0.0753,Free Cholesterol to Total-Lipids in Large VLDL percentage
Gly,0.0763,0.0671,Glycine
Pyruvate,0.0742,0.0645,Pyruvate
Citrate,0.0662,0.0593,Citrate
3-Hydroxybutyrate,0.0540,0.0445,3-Hydroxybutyrate
Acetone,0.0393,0.0408,Acetone
Acetate,0.0333,0.0350,Acetate
Tyr,0.0277,0.0320,Tyrosine
Phe,0.0305,0.0300,Phenylalanine
GlycA,0.0268,0.0297,Glycoprotein Acetyls
Albumin,0.0257,0.0293,Albumin
IDL-PL%,0.0225,0.0252,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-C%,0.0243,0.0239,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0172,0.0234,Phospholipids to Total-Lipids in Very Large VLDL percentage
Leu,0.0203,0.0232,Leucine
SFA%,0.0245,0.0213,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0178,0.0182,Lactate
Omega-3,0.0190,0.0179,Omega-3 Fatty Acids
S-LDL-PL%,0.0195,0.0177,Phospholipids to Total-Lipids in Small LDL percentage
Omega-3%,0.0180,0.0174,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0155,0.0163,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0123,0.0152,Histidine
XS-VLDL-PL%,0.0178,0.0131,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0097,0.0122,Creatinine
Sc-ala,0.0098,0.0116,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0108,0.0113,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-P,0.0120,0.0112,Concentration of Very Small VLDL Particles
L-LDL-CE%,0.0125,0.0109,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0080,0.0105,Glucose
Gln,0.0085,0.0104,Glutamine
M-LDL-C%,0.0102,0.0103,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0108,0.0101,Phospholipids to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0108,0.0100,Degree of Unsaturation
LA%,0.0107,0.0090,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0043,0.0086,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.0070,0.0084,Sphingomyelins
Total-BCAA,0.0050,0.0084,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0048,0.0079,Average Diameter for LDL Particles
PUFA%,0.0085,0.0076,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0072,0.0075,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0087,0.0074,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0070,0.0072,Glucose-lactate
DHA,0.0070,0.0068,Docosahexaenoic Acid
L-LDL-FC,0.0078,0.0060,Free Cholesterol in Large LDL
S-HDL-TG%,0.0053,0.0059,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-PL%,0.0045,0.0056,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0025,0.0054,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0040,0.0052,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0060,0.0049,Alanine
XL-HDL-CE%,0.0032,0.0049,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ile,0.0037,0.0044,Isoleucine
IDL-FC%,0.0032,0.0044,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0052,0.0041,Valine
PUFA/MUFA,0.0037,0.0036,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetoacetate,0.0045,0.0034,Acetoacetate
IDL-C%,0.0043,0.0034,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.0013,0.0031,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA,0.0020,0.0022,Polyunsaturated Fatty Acids
S-LDL-C%,0.0020,0.0017,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.0023,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,0.0023,0.0016,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Large HDL percentage
