Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0747,0.0620,Glycoprotein Acetyls
Leu,0.0597,0.0566,Leucine
S-VLDL-CE%,0.0572,0.0556,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Creatinine,0.0417,0.0512,Creatinine
L-LDL-C%,0.0562,0.0510,Cholesterol to Total-Lipids in Large LDL percentage
Acetone,0.0398,0.0507,Acetone
LDL-size,0.0610,0.0438,Average Diameter for LDL Particles
Gly,0.0192,0.0352,Glycine
Glu,0.0403,0.0349,Glucose
3-Hydroxybutyrate,0.0287,0.0298,3-Hydroxybutyrate
Lactate,0.0217,0.0290,Lactate
M-HDL-PL%,0.0277,0.0260,Phospholipids to Total-Lipids in Medium HDL percentage
LA%,0.0338,0.0257,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0243,0.0255,Acetate
Gln,0.0185,0.0254,Glutamine
XS-VLDL-PL%,0.0283,0.0247,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0195,0.0241,Tyrosine
Acetoacetate,0.0212,0.0190,Acetoacetate
Ala,0.0150,0.0190,Alanine
Albumin,0.0117,0.0188,Albumin
M-HDL-TG%,0.0223,0.0179,Triglycerides to Total-Lipids in Medium HDL percentage
Sc-ala,0.0190,0.0174,Spectrometer-corrected alanine
S-HDL-FC%,0.0155,0.0165,Free Cholesterol to Total-Lipids in Small HDL percentage
Phe,0.0142,0.0152,Phenylalanine
XXL-VLDL-PL%,0.0162,0.0152,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0135,0.0150,Histidine
Citrate,0.0108,0.0138,Citrate
Val,0.0132,0.0135,Valine
Total-BCAA,0.0147,0.0135,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-FC%,0.0147,0.0124,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0155,0.0122,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0088,0.0099,Glucose-lactate
Pyruvate,0.0082,0.0096,Pyruvate
L-HDL-PL%,0.0115,0.0093,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0097,0.0090,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0070,0.0087,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0113,0.0085,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0108,0.0084,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG%,0.0045,0.0074,Triglycerides to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.0087,0.0073,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.0052,0.0064,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0062,0.0059,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0032,0.0056,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-size,0.0040,0.0045,Average Diameter for VLDL Particles
Unsaturation,0.0052,0.0040,Degree of Unsaturation
XXL-VLDL-C%,0.0057,0.0036,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0040,0.0036,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0020,0.0029,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA,0.0017,0.0026,Docosahexaenoic Acid
DHA%,0.0023,0.0024,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,0.0028,0.0022,Isoleucine
PUFA%,0.0030,0.0019,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,0.0015,0.0016,Concentration of Very Large HDL Particles
SFA%,0.0008,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0005,0.0011,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,0.0013,0.0007,Free Cholesterol in Very Large HDL
M-LDL-C%,0.0002,0.0004,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
