Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.0732,0.0830,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0635,0.0627,Glycine
XL-VLDL-PL%,0.0792,0.0537,Phospholipids to Total-Lipids in Very Large VLDL percentage
GlycA,0.0583,0.0469,Glycoprotein Acetyls
Creatinine,0.0312,0.0434,Creatinine
Gln,0.0345,0.0404,Glutamine
LA%,0.0413,0.0319,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0275,0.0315,Phenylalanine
Val,0.0390,0.0306,Valine
Citrate,0.0288,0.0300,Citrate
His,0.0168,0.0285,Histidine
Sc-ala,0.0197,0.0277,Spectrometer-corrected alanine
Acetate,0.0197,0.0250,Acetate
Acetoacetate,0.0193,0.0248,Acetoacetate
IDL-PL%,0.0297,0.0237,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0258,0.0232,Pyruvate
LDL-size,0.0243,0.0202,Average Diameter for LDL Particles
L-LDL-CE%,0.0160,0.0196,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0158,0.0189,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.0153,0.0172,Cholesterol to Total-Lipids in Medium HDL percentage
Acetone,0.0177,0.0165,Acetone
MUFA%,0.0178,0.0158,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0158,0.0147,Lactate
L-HDL-TG%,0.0203,0.0138,Triglycerides to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0153,0.0130,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0128,0.0130,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0168,0.0128,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0080,0.0113,Tyrosine
L-LDL-PL%,0.0102,0.0101,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.0088,0.0100,Albumin
XXL-VLDL-PL%,0.0070,0.0094,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0103,0.0089,Isoleucine
Glu,0.0067,0.0085,Glucose
L-HDL-TG,0.0055,0.0080,Triglycerides in Large HDL
Ala,0.0088,0.0077,Alanine
M-LDL-PL%,0.0055,0.0077,Phospholipids to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0040,0.0075,3-Hydroxybutyrate
PUFA/MUFA,0.0112,0.0073,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C,0.0053,0.0069,Cholesterol in Large HDL
Omega-3,0.0057,0.0069,Omega-3 Fatty Acids
DHA%,0.0042,0.0068,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-TG%,0.0077,0.0067,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-FC,0.0113,0.0066,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-C%,0.0097,0.0064,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0032,0.0061,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.0030,0.0061,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-FC,0.0092,0.0060,Free Cholesterol in HDL
XXL-VLDL-FC%,0.0030,0.0054,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0035,0.0051,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.0037,0.0046,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0052,0.0045,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0042,0.0045,Degree of Unsaturation
Glu-lactate,0.0040,0.0044,Glucose-lactate
IDL-C%,0.0043,0.0042,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-TG%,0.0025,0.0041,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-HDL-PL%,0.0010,0.0035,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,0.0038,0.0032,Free Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.0048,0.0031,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,0.0030,0.0025,Cholesterol in Very Large HDL
M-LDL-C%,0.0047,0.0025,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0018,0.0022,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0018,0.0020,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.0012,0.0018,Leucine
XXL-VLDL-C,0.0025,0.0016,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,0.0008,0.0013,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0017,0.0013,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0015,0.0011,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0002,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
