Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0770,0.1207,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1125,0.0906,Albumin
GlycA,0.1173,0.0836,Glycoprotein Acetyls
Creatinine,0.0767,0.0703,Creatinine
Val,0.0475,0.0468,Valine
Gln,0.0415,0.0439,Glutamine
IDL-C%,0.0278,0.0431,Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0403,0.0391,Citrate
Gly,0.0388,0.0361,Glycine
Glu-lactate,0.0432,0.0337,Glucose-lactate
Glu,0.0312,0.0281,Glucose
IDL-PL%,0.0268,0.0264,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0200,0.0235,Acetoacetate
M-LDL-C%,0.0238,0.0210,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0173,0.0207,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0253,0.0200,Cholesterol to Total-Lipids in Small LDL percentage
His,0.0105,0.0197,Histidine
Acetone,0.0228,0.0190,Acetone
L-HDL-PL%,0.0183,0.0184,Phospholipids to Total-Lipids in Large HDL percentage
Tyr,0.0177,0.0169,Tyrosine
MUFA%,0.0147,0.0156,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0128,0.0149,Average Diameter for LDL Particles
Sc-ala,0.0107,0.0131,Spectrometer-corrected alanine
Acetate,0.0098,0.0124,Acetate
3-Hydroxybutyrate,0.0090,0.0113,3-Hydroxybutyrate
Lactate,0.0105,0.0099,Lactate
L-LDL-CE%,0.0103,0.0092,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0073,0.0089,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0057,0.0062,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0063,0.0059,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,0.0060,0.0057,Alanine
SFA%,0.0055,0.0052,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0037,0.0050,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Unsaturation,0.0037,0.0048,Degree of Unsaturation
LA%,0.0048,0.0048,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0047,0.0039,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0038,0.0038,Triglycerides in Large HDL
Omega-3,0.0042,0.0037,Omega-3 Fatty Acids
S-LDL-PL%,0.0042,0.0035,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0023,0.0029,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0017,0.0027,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0017,0.0025,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.0017,0.0025,Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0020,0.0025,Isoleucine
S-HDL-FC%,0.0013,0.0025,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-TG%,0.0027,0.0024,Triglycerides to Total-Lipids in Large HDL percentage
Pyruvate,0.0018,0.0023,Pyruvate
DHA,0.0028,0.0023,Docosahexaenoic Acid
Leu,0.0023,0.0022,Leucine
Total-BCAA,0.0018,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0012,0.0016,Phenylalanine
XL-HDL-CE%,0.0013,0.0011,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0008,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0003,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
