Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL%,0.1282,0.2585,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.1037,0.0996,Leucine
XL-HDL-TG%,0.0380,0.0934,Triglycerides to Total-Lipids in Very Large HDL percentage
Citrate,0.0923,0.0597,Citrate
Creatinine,0.0645,0.0503,Creatinine
S-HDL-PL,0.0478,0.0388,Phospholipids in Small HDL
S-HDL-FC%,0.0405,0.0366,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE,0.0380,0.0308,Cholesteryl Esters in Small HDL
SFA%,0.0325,0.0267,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-L,0.0313,0.0221,Total-Lipids in Small HDL
L-HDL-C%,0.0193,0.0218,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-P,0.0298,0.0214,Concentration of Small HDL Particles
XL-HDL-C,0.0123,0.0171,Cholesterol in Very Large HDL
L-VLDL-PL%,0.0245,0.0156,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-PL%,0.0202,0.0155,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0180,0.0154,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0215,0.0145,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0192,0.0104,Lactate
PUFA/MUFA,0.0052,0.0100,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-FC,0.0080,0.0099,Free Cholesterol in Very Large HDL
Pyruvate,0.0185,0.0099,Pyruvate
Gly,0.0155,0.0098,Glycine
M-HDL-PL,0.0115,0.0095,Phospholipids in Medium HDL
Albumin,0.0170,0.0088,Albumin
Ile,0.0122,0.0080,Isoleucine
LA%,0.0120,0.0078,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0123,0.0067,3-Hydroxybutyrate
S-LDL-PL%,0.0082,0.0064,Phospholipids to Total-Lipids in Small LDL percentage
Tyr,0.0110,0.0063,Tyrosine
Omega-6,0.0057,0.0050,Omega-6 Fatty Acids
L-HDL-CE%,0.0075,0.0046,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0067,0.0045,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Sc-ala,0.0078,0.0042,Spectrometer-corrected alanine
PC,0.0058,0.0041,Phosphatidylcholines
Acetoacetate,0.0060,0.0040,Acetoacetate
MUFA%,0.0057,0.0037,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0018,0.0030,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0048,0.0029,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-C%,0.0022,0.0028,Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu,0.0050,0.0026,Glucose
LA,0.0033,0.0022,Linoleic Acid
Ala,0.0037,0.0021,Alanine
Phe,0.0027,0.0019,Phenylalanine
Acetate,0.0028,0.0015,Acetate
Acetone,0.0025,0.0014,Acetone
M-LDL-PL%,0.0027,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0018,0.0011,Triglycerides in Large HDL
Total-BCAA,0.0015,0.0011,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
GlycA,0.0015,0.0010,Glycoprotein Acetyls
L-HDL-FC%,0.0013,0.0009,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0012,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0010,0.0006,Valine
IDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoA1,0.0008,0.0005,Apolipoprotein A1
His,0.0003,0.0002,Histidine
