Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.0705,0.2353,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,0.1100,0.0804,Creatinine
L-HDL-C,0.0560,0.0714,Cholesterol in Large HDL
LA,0.0527,0.0669,Linoleic Acid
L-HDL-CE,0.0378,0.0578,Cholesteryl Esters in Large HDL
Gly,0.0913,0.0563,Glycine
S-LDL-C%,0.0315,0.0401,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE,0.0367,0.0398,Cholesteryl Esters in Very Large HDL
LA%,0.0488,0.0371,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0397,0.0361,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-PL,0.0213,0.0289,Total-Phospholipids in Lipoprotein Particles
Albumin,0.0577,0.0287,Albumin
L-LDL-TG%,0.0320,0.0257,Triglycerides to Total-Lipids in Large LDL percentage
HDL-size,0.0330,0.0220,Average Diameter for HDL Particles
L-LDL-C%,0.0200,0.0215,Cholesterol to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0377,0.0193,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-PL%,0.0220,0.0171,Phospholipids to Total-Lipids in Small LDL percentage
Glu,0.0252,0.0145,Glucose
S-HDL-PL%,0.0213,0.0115,Phospholipids to Total-Lipids in Small HDL percentage
Cholines,0.0107,0.0108,Total-Cholines
Total-P,0.0063,0.0093,Total-Concentration of Lipoprotein Particles
XXL-VLDL-PL%,0.0272,0.0083,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0067,0.0055,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0068,0.0054,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0173,0.0051,Glycoprotein Acetyls
L-HDL-C%,0.0028,0.0047,Cholesterol to Total-Lipids in Large HDL percentage
Phe,0.0080,0.0040,Phenylalanine
IDL-FC%,0.0078,0.0039,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL,0.0045,0.0036,Phospholipids in Medium HDL
XS-VLDL-PL%,0.0057,0.0036,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0063,0.0033,Glucose-lactate
Acetate,0.0043,0.0021,Acetate
Lactate,0.0035,0.0020,Lactate
Acetoacetate,0.0047,0.0019,Acetoacetate
S-HDL-FC%,0.0043,0.0018,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.0020,0.0017,Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0032,0.0016,Spectrometer-corrected alanine
XL-HDL-FC%,0.0020,0.0015,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0035,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0032,0.0014,Acetone
XXL-VLDL-TG%,0.0022,0.0014,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0032,0.0013,Glutamine
Ala,0.0013,0.0006,Alanine
XXL-VLDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0012,0.0004,Tyrosine
XL-VLDL-PL%,0.0010,0.0004,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-size,0.0012,0.0003,Average Diameter for LDL Particles
SFA%,0.0008,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0005,0.0002,Histidine
Ile,0.0003,0.0002,Isoleucine
L-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0007,0.0001,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
