Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1118,0.1265,Glycoprotein Acetyls
Albumin,0.1472,0.1179,Albumin
L-LDL-TG%,0.0842,0.1173,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0705,0.1147,Tyrosine
Val,0.0710,0.0683,Valine
Phe,0.0278,0.0430,Phenylalanine
Glu-lactate,0.0420,0.0413,Glucose-lactate
Creatinine,0.0432,0.0336,Creatinine
Citrate,0.0445,0.0331,Citrate
PUFA,0.0333,0.0270,Polyunsaturated Fatty Acids
Glu,0.0290,0.0259,Glucose
Omega-3%,0.0383,0.0235,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0273,0.0229,Lactate
Gln,0.0245,0.0220,Glutamine
Total-BCAA,0.0230,0.0178,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
3-Hydroxybutyrate,0.0158,0.0162,3-Hydroxybutyrate
DHA,0.0212,0.0144,Docosahexaenoic Acid
Gly,0.0103,0.0140,Glycine
IDL-C%,0.0132,0.0121,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0138,0.0116,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0102,0.0080,Acetoacetate
IDL-CE%,0.0062,0.0078,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0052,0.0074,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0102,0.0074,Acetate
Sc-ala,0.0068,0.0066,Spectrometer-corrected alanine
LDL-size,0.0068,0.0064,Average Diameter for LDL Particles
IDL-PL%,0.0052,0.0051,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0033,0.0049,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0040,0.0045,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0055,0.0042,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0055,0.0038,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0033,0.0038,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0042,0.0029,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0033,0.0026,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0040,0.0026,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.0023,0.0023,Degree of Unsaturation
S-LDL-CE%,0.0033,0.0022,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.0032,0.0021,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0028,0.0018,Alanine
Acetone,0.0018,0.0017,Acetone
Pyruvate,0.0013,0.0014,Pyruvate
XS-VLDL-CE%,0.0015,0.0012,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
His,0.0013,0.0009,Histidine
DHA%,0.0010,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,0.0008,0.0007,Isoleucine
Leu,0.0012,0.0007,Leucine
M-LDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3,0.0002,9.9890e-05,Omega-3 Fatty Acids
