Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2545,0.3006,Glycoprotein Acetyls
Albumin,0.2358,0.2597,Albumin
L-LDL-TG%,0.0817,0.1395,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.1087,0.0807,Creatinine
Gly,0.0372,0.0244,Glycine
LA%,0.0273,0.0236,Linoleic Acid to Total-Fatty Acids percentage
VLDL-size,0.0352,0.0216,Average Diameter for VLDL Particles
IDL-CE%,0.0258,0.0207,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0252,0.0198,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0272,0.0192,Valine
Leu,0.0298,0.0185,Leucine
IDL-C%,0.0187,0.0148,Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0178,0.0091,Citrate
IDL-TG%,0.0115,0.0074,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,0.0070,0.0050,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0048,0.0035,Cholesterol to Total-Lipids in Large LDL percentage
His,0.0053,0.0032,Histidine
PUFA/MUFA,0.0042,0.0030,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-PL%,0.0042,0.0030,Phospholipids to Total-Lipids in Small HDL percentage
Phe,0.0035,0.0025,Phenylalanine
Glu,0.0053,0.0025,Glucose
L-LDL-CE%,0.0035,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL,0.0032,0.0020,Phospholipids in Very Small VLDL
S-LDL-C%,0.0030,0.0019,Cholesterol to Total-Lipids in Small LDL percentage
Gln,0.0035,0.0017,Glutamine
Tyr,0.0028,0.0017,Tyrosine
XXL-VLDL-FC%,0.0023,0.0015,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0017,0.0013,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0010,0.0010,Polyunsaturated Fatty Acids
XXL-VLDL-CE,0.0013,0.0009,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-CE,0.0015,0.0009,Cholesteryl Esters in Small LDL
XXL-VLDL-TG,0.0012,0.0007,Triglycerides in Chylomicrons and Extremely Large VLDL
Glu-lactate,0.0015,0.0006,Glucose-lactate
PUFA%,0.0008,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0010,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0005,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0002,9.0126e-05,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3,0.0002,8.7647e-05,Omega-3 Fatty Acids
Acetoacetate,0.0002,6.0431e-05,Acetoacetate
