Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0907,0.1796,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.1028,0.0988,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0475,0.0726,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.0665,0.0529,Glycoprotein Acetyls
Val,0.0530,0.0459,Valine
Tyr,0.0475,0.0414,Tyrosine
S-HDL-PL%,0.0370,0.0398,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-PL,0.0365,0.0387,Phospholipids in Small HDL
Albumin,0.0492,0.0354,Albumin
Glu,0.0338,0.0297,Glucose
Omega-3,0.0282,0.0261,Omega-3 Fatty Acids
His,0.0342,0.0249,Histidine
Unsaturation,0.0313,0.0238,Degree of Unsaturation
IDL-TG%,0.0158,0.0232,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0250,0.0198,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0208,0.0167,Isoleucine
XL-HDL-FC%,0.0132,0.0166,Free Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0275,0.0136,3-Hydroxybutyrate
M-HDL-CE,0.0120,0.0134,Cholesteryl Esters in Medium HDL
Omega-6/Omega-3,0.0120,0.0122,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0165,0.0121,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0122,0.0117,Phenylalanine
M-HDL-L,0.0097,0.0116,Total-Lipids in Medium HDL
M-LDL-TG%,0.0087,0.0104,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL,0.0113,0.0096,Phospholipids in Medium HDL
Acetoacetate,0.0123,0.0090,Acetoacetate
Gly,0.0117,0.0088,Glycine
Acetate,0.0098,0.0080,Acetate
Creatinine,0.0092,0.0080,Creatinine
IDL-TG,0.0100,0.0079,Triglycerides in IDL
Citrate,0.0105,0.0076,Citrate
LDL-size,0.0092,0.0066,Average Diameter for LDL Particles
IDL-CE%,0.0092,0.0065,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0077,0.0064,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0080,0.0051,Spectrometer-corrected alanine
Acetone,0.0098,0.0051,Acetone
IDL-P,0.0047,0.0043,Concentration of IDL Particles
Lactate,0.0055,0.0042,Lactate
Gln,0.0053,0.0041,Glutamine
L-LDL-PL%,0.0040,0.0037,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0047,0.0036,Leucine
Glu-lactate,0.0053,0.0035,Glucose-lactate
XXL-VLDL-CE%,0.0038,0.0029,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0030,0.0028,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoB/ApoA1,0.0018,0.0014,Apolipoprotein B to Apolipoprotein A1 ratio
Ala,0.0017,0.0014,Alanine
XS-VLDL-TG%,0.0017,0.0014,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0013,0.0014,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0013,0.0011,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.0015,0.0011,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0012,0.0011,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.0008,0.0006,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Pyruvate,0.0005,0.0004,Pyruvate
IDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
