Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0732,0.1185,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0755,0.1037,Triglycerides to Total-Lipids in Large LDL percentage
Glu,0.1062,0.0921,Glucose
LA,0.0693,0.0777,Linoleic Acid
3-Hydroxybutyrate,0.0795,0.0697,3-Hydroxybutyrate
Albumin,0.0783,0.0688,Albumin
Leu,0.0850,0.0665,Leucine
Val,0.0570,0.0623,Valine
GlycA,0.0563,0.0457,Glycoprotein Acetyls
IDL-CE,0.0258,0.0360,Cholesteryl Esters in IDL
Remnant-C,0.0247,0.0332,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-FC%,0.0302,0.0236,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0270,0.0225,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gln,0.0243,0.0194,Glutamine
Glu-lactate,0.0185,0.0167,Glucose-lactate
S-LDL-PL%,0.0110,0.0120,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0117,0.0110,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0135,0.0109,Free Cholesterol to Total-Lipids in Large HDL percentage
Creatinine,0.0138,0.0099,Creatinine
Citrate,0.0140,0.0097,Citrate
XXL-VLDL-P,0.0073,0.0090,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-FC%,0.0103,0.0081,Free Cholesterol to Total-Lipids in Large VLDL percentage
Tyr,0.0115,0.0081,Tyrosine
M-LDL-TG%,0.0082,0.0080,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0057,0.0078,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,0.0058,0.0060,Polyunsaturated Fatty Acids
S-LDL-CE%,0.0058,0.0055,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-TG,0.0045,0.0035,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-C%,0.0025,0.0034,Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0053,0.0032,Isoleucine
Acetoacetate,0.0037,0.0028,Acetoacetate
XXL-VLDL-PL%,0.0038,0.0028,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0040,0.0027,Glycine
Omega-3,0.0032,0.0026,Omega-3 Fatty Acids
DHA,0.0030,0.0023,Docosahexaenoic Acid
L-VLDL-TG,0.0027,0.0021,Triglycerides in Large VLDL
L-HDL-PL%,0.0030,0.0020,Phospholipids to Total-Lipids in Large HDL percentage
PUFA%,0.0022,0.0019,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0020,0.0017,Omega-6 Fatty Acids to Total-Fatty Acids percentage
His,0.0028,0.0013,Histidine
Omega-6/Omega-3,0.0013,0.0009,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0012,0.0009,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0010,0.0007,Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.0008,0.0006,Average Diameter for LDL Particles
Acetate,0.0010,0.0006,Acetate
M-LDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetone,0.0005,0.0003,Acetone
Sc-ala,0.0002,0.0002,Spectrometer-corrected alanine
Omega-3%,0.0003,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0002,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0002,9.6533e-05,Phospholipids to Total-Lipids in IDL percentage
