Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1287,0.1155,Glycoprotein Acetyls
Val,0.0987,0.0995,Valine
Acetoacetate,0.0462,0.0508,Acetoacetate
Creatinine,0.0450,0.0446,Creatinine
S-HDL-PL%,0.0495,0.0444,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0247,0.0430,Lactate
Tyr,0.0313,0.0405,Tyrosine
S-HDL-CE%,0.0330,0.0328,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Leu,0.0305,0.0312,Leucine
IDL-PL%,0.0323,0.0308,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0258,0.0306,Glucose-lactate
IDL-FC%,0.0280,0.0279,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,0.0303,0.0260,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0295,0.0247,Cholesterol to Total-Lipids in Small LDL percentage
Acetate,0.0270,0.0226,Acetate
LA%,0.0168,0.0204,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0175,0.0200,Acetone
XL-HDL-CE%,0.0198,0.0189,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
His,0.0153,0.0175,Histidine
L-LDL-PL%,0.0157,0.0175,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0150,0.0170,Phenylalanine
3-Hydroxybutyrate,0.0207,0.0164,3-Hydroxybutyrate
Omega-3%,0.0142,0.0143,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0125,0.0136,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Citrate,0.0125,0.0136,Citrate
Ala,0.0118,0.0130,Alanine
Ile,0.0095,0.0125,Isoleucine
Albumin,0.0107,0.0112,Albumin
Gln,0.0127,0.0109,Glutamine
Gly,0.0085,0.0106,Glycine
DHA%,0.0137,0.0100,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0050,0.0079,Glucose
L-HDL-PL%,0.0058,0.0077,Phospholipids to Total-Lipids in Large HDL percentage
Unsaturation,0.0117,0.0076,Degree of Unsaturation
PUFA/MUFA,0.0080,0.0072,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-FC%,0.0092,0.0063,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0080,0.0059,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0067,0.0059,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0093,0.0057,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0048,0.0054,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0080,0.0049,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0050,0.0042,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0023,0.0040,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-TG%,0.0048,0.0040,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0055,0.0037,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0037,0.0032,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0018,0.0024,Pyruvate
XXL-VLDL-C%,0.0015,0.0022,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0018,0.0021,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0025,0.0020,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0030,0.0017,Docosahexaenoic Acid
LDL-size,0.0013,0.0016,Average Diameter for LDL Particles
M-LDL-PL%,0.0023,0.0015,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0005,0.0007,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
