Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0693,0.0811,Creatinine
L-LDL-TG%,0.1085,0.0735,Triglycerides to Total-Lipids in Large LDL percentage
Pyruvate,0.0200,0.0467,Pyruvate
Citrate,0.0467,0.0401,Citrate
XL-HDL-CE%,0.0577,0.0398,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
His,0.0532,0.0392,Histidine
M-LDL-C%,0.0500,0.0383,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0497,0.0382,Alanine
Phe,0.0330,0.0377,Phenylalanine
Glu-lactate,0.0273,0.0357,Glucose-lactate
L-LDL-C%,0.0483,0.0356,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.0347,0.0306,Glycoprotein Acetyls
Ile,0.0183,0.0301,Isoleucine
Albumin,0.0150,0.0274,Albumin
Glu,0.0228,0.0271,Glucose
LDL-size,0.0302,0.0267,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0157,0.0252,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0123,0.0233,Lactate
IDL-PL%,0.0148,0.0217,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0245,0.0202,Glycine
IDL-CE%,0.0253,0.0190,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0143,0.0189,Glutamine
Sc-ala,0.0110,0.0184,Spectrometer-corrected alanine
Tyr,0.0168,0.0178,Tyrosine
Acetone,0.0115,0.0163,Acetone
Total-BCAA,0.0187,0.0154,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0183,0.0146,Valine
XL-HDL-C%,0.0175,0.0133,Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0093,0.0131,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0073,0.0115,Acetoacetate
M-LDL-PL%,0.0117,0.0106,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0117,0.0093,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0048,0.0067,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0048,0.0063,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0083,0.0060,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0065,0.0055,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0040,0.0050,Degree of Unsaturation
SFA%,0.0033,0.0047,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0028,0.0043,Cholesterol to Total-Lipids in Small LDL percentage
IDL-P,0.0018,0.0040,Concentration of IDL Particles
3-Hydroxybutyrate,0.0032,0.0037,3-Hydroxybutyrate
IDL-FC%,0.0013,0.0032,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0012,0.0026,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0018,0.0025,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,0.0025,0.0024,Triglycerides to Total-Lipids in Medium HDL percentage
Acetate,0.0018,0.0023,Acetate
IDL-C%,0.0027,0.0023,Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0027,0.0022,Omega-3 Fatty Acids
DHA%,0.0018,0.0020,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-TG%,0.0005,0.0019,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0015,0.0019,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL,0.0040,0.0018,Phospholipids in Small HDL
DHA,0.0022,0.0017,Docosahexaenoic Acid
L-HDL-FC,0.0022,0.0017,Free Cholesterol in Large HDL
M-LDL-FC%,0.0017,0.0012,Free Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0007,0.0012,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0008,0.0012,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0007,0.0011,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6,0.0007,0.0011,Omega-6 Fatty Acids
S-LDL-CE%,0.0005,0.0009,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0007,0.0007,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0015,0.0007,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,0.0005,0.0006,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Small HDL percentage
Phosphoglyc,0.0003,0.0001,Phosphoglycerides
