Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0733,0.2065,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1985,0.1629,Albumin
GlycA,0.2090,0.1622,Glycoprotein Acetyls
L-LDL-C%,0.0385,0.0623,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0335,0.0538,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.0452,0.0498,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0547,0.0419,Valine
Glu,0.0522,0.0340,Glucose
Total-BCAA,0.0325,0.0299,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0288,0.0203,Leucine
3-Hydroxybutyrate,0.0235,0.0187,3-Hydroxybutyrate
LA,0.0213,0.0167,Linoleic Acid
S-LDL-CE%,0.0173,0.0147,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.0220,0.0142,Creatinine
IDL-CE%,0.0112,0.0132,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.0205,0.0128,Degree of Unsaturation
PUFA,0.0145,0.0125,Polyunsaturated Fatty Acids
Tyr,0.0147,0.0103,Tyrosine
Glu-lactate,0.0137,0.0086,Glucose-lactate
Omega-6,0.0082,0.0063,Omega-6 Fatty Acids
IDL-TG%,0.0023,0.0058,Triglycerides to Total-Lipids in IDL percentage
Phe,0.0073,0.0057,Phenylalanine
S-LDL-PL%,0.0060,0.0054,Phospholipids to Total-Lipids in Small LDL percentage
PUFA%,0.0077,0.0046,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0035,0.0033,Cholesterol to Total-Lipids in Small LDL percentage
Citrate,0.0045,0.0025,Citrate
Omega-3,0.0032,0.0024,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0037,0.0020,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0027,0.0019,Histidine
Lactate,0.0028,0.0019,Lactate
DHA,0.0027,0.0018,Docosahexaenoic Acid
PUFA/MUFA,0.0030,0.0013,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,0.0025,0.0012,Glycine
XXL-VLDL-CE%,0.0017,0.0012,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0015,0.0011,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.0018,0.0010,Acetate
L-HDL-PL%,0.0017,0.0009,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.0012,0.0008,Phospholipids to Total-Lipids in Medium VLDL percentage
Gln,0.0015,0.0007,Glutamine
Ile,0.0012,0.0006,Isoleucine
Omega-3%,0.0008,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,0.0007,0.0004,Triglycerides to Total-Lipids in Very Small VLDL percentage
Ala,0.0010,0.0004,Alanine
Acetoacetate,0.0008,0.0004,Acetoacetate
XL-HDL-P,0.0003,0.0002,Concentration of Very Large HDL Particles
XXL-VLDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0002,7.9393e-05,Pyruvate
