Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1027,0.1370,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0535,0.0493,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0525,0.0396,Creatinine
Pyruvate,0.0382,0.0372,Pyruvate
Phe,0.0378,0.0334,Phenylalanine
XL-VLDL-PL%,0.0505,0.0318,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA%,0.0313,0.0303,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.0285,0.0293,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0207,0.0286,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.0268,0.0269,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL%,0.0220,0.0266,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0282,0.0243,Lactate
LDL-size,0.0322,0.0238,Average Diameter for LDL Particles
His,0.0215,0.0236,Histidine
Acetoacetate,0.0227,0.0230,Acetoacetate
Gly,0.0177,0.0226,Glycine
Tyr,0.0127,0.0209,Tyrosine
LA,0.0317,0.0201,Linoleic Acid
M-LDL-C%,0.0280,0.0192,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.0170,0.0184,Albumin
XXL-VLDL-FC%,0.0108,0.0176,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C,0.0207,0.0170,Cholesterol in Large HDL
PUFA%,0.0175,0.0163,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0147,0.0161,Acetate
Acetone,0.0163,0.0158,Acetone
XL-HDL-FC,0.0110,0.0158,Free Cholesterol in Very Large HDL
Sc-ala,0.0128,0.0155,Spectrometer-corrected alanine
L-LDL-PL%,0.0157,0.0155,Phospholipids to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0140,0.0148,3-Hydroxybutyrate
Gln,0.0137,0.0147,Glutamine
M-HDL-FC%,0.0113,0.0125,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,0.0185,0.0123,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu,0.0083,0.0120,Glucose
GlycA,0.0078,0.0114,Glycoprotein Acetyls
Ala,0.0102,0.0104,Alanine
L-HDL-TG%,0.0100,0.0095,Triglycerides to Total-Lipids in Large HDL percentage
DHA,0.0090,0.0090,Docosahexaenoic Acid
XL-HDL-FC%,0.0110,0.0089,Free Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0087,0.0087,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0090,0.0082,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0105,0.0082,Polyunsaturated Fatty Acids
IDL-CE,0.0078,0.0082,Cholesteryl Esters in IDL
IDL-TG%,0.0080,0.0076,Triglycerides to Total-Lipids in IDL percentage
L-LDL-C%,0.0067,0.0073,Cholesterol to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0048,0.0051,Apolipoprotein B to Apolipoprotein A1 ratio
Unsaturation,0.0048,0.0048,Degree of Unsaturation
XXL-VLDL-C%,0.0028,0.0048,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0050,0.0040,Citrate
XXL-VLDL-CE%,0.0035,0.0034,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0042,0.0033,Isoleucine
Leu,0.0020,0.0032,Leucine
XL-VLDL-TG%,0.0027,0.0022,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.0022,0.0020,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0018,0.0019,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu-lactate,0.0008,0.0017,Glucose-lactate
M-HDL-PL%,0.0020,0.0017,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG,0.0007,0.0010,Triglycerides in Large HDL
Omega-3%,0.0018,0.0010,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Val,0.0008,0.0007,Valine
