Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1127,0.0745,Creatinine
Acetoacetate,0.0625,0.0627,Acetoacetate
Citrate,0.0795,0.0527,Citrate
His,0.0303,0.0431,Histidine
Glu-lactate,0.0412,0.0401,Glucose-lactate
Tyr,0.0263,0.0401,Tyrosine
Phe,0.0305,0.0398,Phenylalanine
Gly,0.0563,0.0365,Glycine
Gln,0.0365,0.0335,Glutamine
Acetate,0.0240,0.0317,Acetate
Sc-ala,0.0315,0.0298,Spectrometer-corrected alanine
L-LDL-PL%,0.0278,0.0297,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0128,0.0286,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0103,0.0271,Cholesterol to Total-Lipids in Medium LDL percentage
GlycA,0.0358,0.0225,Glycoprotein Acetyls
Glu,0.0170,0.0210,Glucose
Ile,0.0240,0.0197,Isoleucine
Acetone,0.0112,0.0179,Acetone
Val,0.0107,0.0172,Valine
Pyruvate,0.0128,0.0171,Pyruvate
Ala,0.0097,0.0144,Alanine
SFA%,0.0133,0.0139,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0095,0.0136,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0102,0.0110,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0067,0.0098,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0080,0.0097,Lactate
LA%,0.0067,0.0095,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0137,0.0093,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0073,0.0093,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0058,0.0091,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL,0.0123,0.0089,Phospholipids in Small LDL
3-Hydroxybutyrate,0.0058,0.0081,3-Hydroxybutyrate
PUFA,0.0087,0.0077,Polyunsaturated Fatty Acids
M-HDL-CE%,0.0072,0.0076,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
