Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.1263,0.3620,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,0.0907,0.1642,Cholesteryl Esters in Large HDL
Creatinine,0.2673,0.1306,Creatinine
LA,0.0543,0.0574,Linoleic Acid
LA%,0.0848,0.0473,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.0947,0.0413,Glycine
IDL-CE,0.0468,0.0389,Cholesteryl Esters in IDL
ApoB/ApoA1,0.0467,0.0300,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-C%,0.0235,0.0220,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0450,0.0202,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0235,0.0199,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-CE,0.0105,0.0182,Cholesteryl Esters in HDL
L-LDL-TG%,0.0100,0.0082,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0163,0.0071,Albumin
XL-HDL-FC%,0.0055,0.0070,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,0.0210,0.0062,Glycoprotein Acetyls
IDL-CE%,0.0048,0.0039,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-P,0.0055,0.0030,Concentration of IDL Particles
L-HDL-C%,0.0013,0.0026,Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,0.0013,0.0024,HDL Cholesterol
3-Hydroxybutyrate,0.0053,0.0018,3-Hydroxybutyrate
Glu,0.0043,0.0012,Glucose
L-HDL-C,0.0008,0.0010,Cholesterol in Large HDL
Glu-lactate,0.0032,0.0009,Glucose-lactate
M-HDL-CE,0.0015,0.0009,Cholesteryl Esters in Medium HDL
VLDL-CE,0.0022,0.0009,Cholesteryl Esters in VLDL
S-LDL-PL%,0.0013,0.0005,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-TG,0.0007,0.0002,Triglycerides in Large LDL
