Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1717,0.1693,Albumin
GlycA,0.1480,0.1574,Glycoprotein Acetyls
Citrate,0.1545,0.1189,Citrate
IDL-CE%,0.0697,0.1120,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0527,0.1015,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.1133,0.0887,Creatinine
L-LDL-TG%,0.0348,0.0354,Triglycerides to Total-Lipids in Large LDL percentage
Leu,0.0362,0.0302,Leucine
Acetate,0.0300,0.0254,Acetate
Glu,0.0188,0.0183,Glucose
Glu-lactate,0.0187,0.0180,Glucose-lactate
Val,0.0122,0.0126,Valine
LA%,0.0133,0.0113,Linoleic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0083,0.0074,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0105,0.0071,Histidine
Omega-3%,0.0087,0.0068,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0073,0.0065,Lactate
Gly,0.0063,0.0056,Glycine
S-HDL-FC%,0.0067,0.0056,Free Cholesterol to Total-Lipids in Small HDL percentage
Ile,0.0060,0.0050,Isoleucine
Ala,0.0065,0.0046,Alanine
XL-HDL-CE%,0.0052,0.0046,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3,0.0063,0.0046,Omega-3 Fatty Acids
Unsaturation,0.0050,0.0041,Degree of Unsaturation
Gln,0.0062,0.0038,Glutamine
Omega-6/Omega-3,0.0052,0.0038,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0052,0.0037,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0035,0.0037,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0047,0.0036,Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.0038,0.0030,Tyrosine
L-LDL-CE%,0.0040,0.0029,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0022,0.0026,Phospholipids to Total-Lipids in Medium HDL percentage
Acetone,0.0018,0.0019,Acetone
L-VLDL-TG%,0.0025,0.0018,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0015,0.0016,Phospholipids to Total-Lipids in Very Large VLDL percentage
3-Hydroxybutyrate,0.0012,0.0011,3-Hydroxybutyrate
IDL-FC%,0.0012,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0013,0.0009,Docosahexaenoic Acid
DHA%,0.0015,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
Pyruvate,0.0008,0.0008,Pyruvate
XL-HDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Phe,0.0010,0.0007,Phenylalanine
Sc-ala,0.0008,0.0004,Spectrometer-corrected alanine
LDL-size,0.0003,0.0004,Average Diameter for LDL Particles
