Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1573,0.2977,Creatinine
Albumin,0.1038,0.0961,Albumin
Leu,0.0443,0.0862,Leucine
IDL-CE%,0.0852,0.0813,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.1387,0.0792,Glycoprotein Acetyls
IDL-C%,0.0398,0.0355,Cholesterol to Total-Lipids in IDL percentage
IDL-TG%,0.0357,0.0335,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,0.0367,0.0287,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0290,0.0249,Lactate
Sc-ala,0.0305,0.0244,Spectrometer-corrected alanine
Glu-lactate,0.0177,0.0208,Glucose-lactate
Gln,0.0263,0.0184,Glutamine
Glu,0.0245,0.0160,Glucose
L-LDL-CE%,0.0242,0.0138,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0198,0.0129,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0208,0.0126,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0052,0.0104,Histidine
Acetate,0.0120,0.0091,Acetate
Tyr,0.0083,0.0079,Tyrosine
LDL-size,0.0047,0.0070,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0167,0.0070,3-Hydroxybutyrate
LA,0.0095,0.0058,Linoleic Acid
XS-VLDL-PL%,0.0062,0.0050,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA%,0.0058,0.0047,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0080,0.0047,Citrate
Ala,0.0050,0.0046,Alanine
Acetoacetate,0.0073,0.0046,Acetoacetate
Phe,0.0093,0.0036,Phenylalanine
Gly,0.0040,0.0035,Glycine
Total-CE,0.0047,0.0032,Total-Esterified Cholesterol
S-LDL-FC%,0.0052,0.0031,Free Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0032,0.0029,Valine
LA%,0.0030,0.0026,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0037,0.0025,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.0035,0.0024,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0037,0.0023,Isoleucine
S-LDL-PL%,0.0032,0.0023,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0040,0.0022,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0033,0.0019,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0040,0.0018,Free Cholesterol in Very Large HDL
S-HDL-TG%,0.0052,0.0018,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0030,0.0018,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0027,0.0016,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0007,0.0012,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0018,0.0010,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0010,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0020,0.0008,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Pyruvate,0.0017,0.0008,Pyruvate
M-LDL-PL%,0.0012,0.0008,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.0010,0.0007,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0002,0.0006,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0008,0.0003,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0007,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0002,0.0002,Acetone
PUFA%,0.0003,0.0001,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
