Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.0465,0.0661,Glucose
Albumin,0.0603,0.0568,Albumin
GlycA,0.0913,0.0562,Glycoprotein Acetyls
Acetate,0.0517,0.0450,Acetate
Acetone,0.0448,0.0429,Acetone
XXL-VLDL-CE%,0.0438,0.0365,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0452,0.0359,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0318,0.0326,Spectrometer-corrected alanine
Glu-lactate,0.0348,0.0299,Glucose-lactate
Creatinine,0.0313,0.0298,Creatinine
M-HDL-PL%,0.0338,0.0285,Phospholipids to Total-Lipids in Medium HDL percentage
Tyr,0.0200,0.0282,Tyrosine
Gly,0.0165,0.0274,Glycine
Gln,0.0208,0.0252,Glutamine
Lactate,0.0157,0.0243,Lactate
M-LDL-PL%,0.0255,0.0239,Phospholipids to Total-Lipids in Medium LDL percentage
Pyruvate,0.0110,0.0213,Pyruvate
L-VLDL-PL%,0.0083,0.0203,Phospholipids to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0185,0.0196,3-Hydroxybutyrate
LDL-size,0.0165,0.0176,Average Diameter for LDL Particles
MUFA%,0.0218,0.0167,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0147,0.0155,Omega-3 Fatty Acids
Phe,0.0142,0.0149,Phenylalanine
DHA%,0.0087,0.0142,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0173,0.0134,Valine
DHA,0.0117,0.0128,Docosahexaenoic Acid
Acetoacetate,0.0080,0.0122,Acetoacetate
Citrate,0.0143,0.0118,Citrate
IDL-PL%,0.0043,0.0109,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0163,0.0101,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0067,0.0092,Alanine
L-HDL-TG%,0.0070,0.0085,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0058,0.0080,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.0075,0.0078,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.0070,0.0077,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0063,0.0076,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Unsaturation,0.0097,0.0070,Degree of Unsaturation
Omega-6%,0.0050,0.0066,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0075,0.0065,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0088,0.0065,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG,0.0058,0.0062,Triglycerides in Large VLDL
SFA%,0.0068,0.0059,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0077,0.0057,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,0.0030,0.0056,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,0.0045,0.0053,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG%,0.0062,0.0053,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0028,0.0052,Leucine
L-HDL-PL%,0.0078,0.0051,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-C,0.0040,0.0047,Cholesterol in Medium HDL
His,0.0103,0.0046,Histidine
HDL-CE,0.0080,0.0045,Cholesteryl Esters in HDL
M-VLDL-FC%,0.0015,0.0041,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.0033,0.0040,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0060,0.0039,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG%,0.0025,0.0039,Triglycerides to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0032,0.0038,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.0032,0.0037,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.0025,0.0032,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-PL%,0.0040,0.0032,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0017,0.0032,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0028,0.0029,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG,0.0020,0.0028,Triglycerides in Large LDL
L-VLDL-FC%,0.0008,0.0026,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0027,0.0025,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.0003,0.0025,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0008,0.0019,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-TG,0.0035,0.0019,Triglycerides in Large HDL
L-LDL-C%,0.0037,0.0018,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.0013,0.0018,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,0.0013,0.0018,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0047,0.0017,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG,0.0028,0.0015,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,0.0027,0.0014,Triglycerides to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0010,0.0012,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-C%,0.0007,0.0012,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.0012,0.0011,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC,0.0007,0.0010,Free Cholesterol in Small HDL
M-LDL-TG,0.0002,0.0007,Triglycerides in Medium LDL
S-VLDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-TG,0.0003,0.0001,Triglycerides in Very Large HDL
