Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.0753,0.2768,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,0.3412,0.2576,Creatinine
LA%,0.0705,0.0963,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0595,0.0524,Linoleic Acid
Albumin,0.0917,0.0449,Albumin
IDL-CE%,0.0310,0.0352,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.0400,0.0294,Total-Esterified Cholesterol
Gly,0.0538,0.0292,Glycine
L-HDL-CE,0.0208,0.0247,Cholesteryl Esters in Large HDL
XL-HDL-FC%,0.0325,0.0212,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-P,0.0130,0.0184,Concentration of Large HDL Particles
L-LDL-TG%,0.0120,0.0166,Triglycerides to Total-Lipids in Large LDL percentage
Total-PL,0.0217,0.0164,Total-Phospholipids in Lipoprotein Particles
HDL-CE,0.0222,0.0151,Cholesteryl Esters in HDL
IDL-TG%,0.0053,0.0119,Triglycerides to Total-Lipids in IDL percentage
Total-C,0.0063,0.0065,Total-Cholesterol
PC,0.0130,0.0065,Phosphatidylcholines
M-HDL-PL,0.0110,0.0062,Phospholipids in Medium HDL
GlycA,0.0177,0.0055,Glycoprotein Acetyls
HDL-PL,0.0080,0.0047,Phospholipids in HDL
L-LDL-C%,0.0037,0.0040,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0113,0.0039,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0083,0.0034,Phospholipids to Total-Lipids in Large HDL percentage
HDL-C,0.0033,0.0025,HDL Cholesterol
Total-FC,0.0035,0.0018,Total-Free Cholesterol
Phosphoglyc,0.0030,0.0015,Phosphoglycerides
Glu-lactate,0.0040,0.0015,Glucose-lactate
Citrate,0.0025,0.0009,Citrate
3-Hydroxybutyrate,0.0022,0.0008,3-Hydroxybutyrate
IDL-CE,0.0015,0.0008,Cholesteryl Esters in IDL
XL-HDL-C%,0.0018,0.0007,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0022,0.0006,Acetoacetate
M-LDL-C%,0.0010,0.0005,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0012,0.0004,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.0012,0.0003,Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0008,0.0003,Leucine
L-VLDL-FC%,0.0007,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0005,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0003,8.8554e-05,Glucose
Sc-ala,0.0003,8.0669e-05,Spectrometer-corrected alanine
His,0.0002,3.9893e-05,Histidine
