Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0548,0.0594,Creatinine
Pyruvate,0.0603,0.0403,Pyruvate
Glu,0.0458,0.0397,Glucose
Val,0.0480,0.0378,Valine
Phe,0.0530,0.0350,Phenylalanine
XXL-VLDL-PL%,0.0353,0.0347,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0418,0.0342,Phospholipids to Total-Lipids in Very Small VLDL percentage
Citrate,0.0417,0.0323,Citrate
Tyr,0.0327,0.0320,Tyrosine
Albumin,0.0313,0.0313,Albumin
GlycA,0.0495,0.0307,Glycoprotein Acetyls
Sc-ala,0.0310,0.0283,Spectrometer-corrected alanine
Glu-lactate,0.0370,0.0283,Glucose-lactate
Gly,0.0235,0.0283,Glycine
IDL-FC%,0.0103,0.0282,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0155,0.0272,Acetone
XL-HDL-C%,0.0312,0.0260,Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0255,0.0251,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0183,0.0250,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0167,0.0234,Acetate
Lactate,0.0123,0.0228,Lactate
IDL-CE%,0.0133,0.0207,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0242,0.0201,Glutamine
LDL-size,0.0102,0.0191,Average Diameter for LDL Particles
LA%,0.0150,0.0169,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0128,0.0165,Phospholipids to Total-Lipids in IDL percentage
His,0.0100,0.0154,Histidine
XL-HDL-TG,0.0155,0.0153,Triglycerides in Very Large HDL
S-VLDL-CE%,0.0170,0.0139,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-6/Omega-3,0.0145,0.0133,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0113,0.0133,Acetoacetate
XS-VLDL-FC%,0.0077,0.0122,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0190,0.0117,Triglycerides in Large HDL
3-Hydroxybutyrate,0.0100,0.0106,3-Hydroxybutyrate
Unsaturation,0.0055,0.0092,Degree of Unsaturation
Ile,0.0112,0.0087,Isoleucine
XL-VLDL-PL%,0.0088,0.0086,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE,0.0073,0.0076,Cholesteryl Esters in Very Large VLDL
Ala,0.0077,0.0070,Alanine
M-LDL-C%,0.0042,0.0061,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0032,0.0061,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0025,0.0059,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.0040,0.0056,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.0048,0.0053,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0030,0.0052,Average Diameter for VLDL Particles
DHA,0.0027,0.0048,Docosahexaenoic Acid
L-LDL-C%,0.0058,0.0041,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0038,0.0040,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0037,0.0039,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0018,0.0038,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0018,0.0036,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0017,0.0034,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0020,0.0033,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6,0.0017,0.0032,Omega-6 Fatty Acids
XXL-VLDL-TG%,0.0012,0.0030,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0013,0.0029,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0027,0.0026,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-TG%,0.0028,0.0026,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG%,0.0017,0.0025,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-PL%,0.0013,0.0023,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA%,0.0025,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0005,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PC,0.0010,0.0013,Phosphatidylcholines
HDL-size,0.0008,0.0009,Average Diameter for HDL Particles
L-VLDL-FC%,0.0008,0.0005,Free Cholesterol to Total-Lipids in Large VLDL percentage
