Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2845,0.5461,Creatinine
Leu,0.0730,0.0573,Leucine
LA,0.0223,0.0390,Linoleic Acid
Albumin,0.0732,0.0383,Albumin
L-LDL-TG%,0.0850,0.0325,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0653,0.0279,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6,0.0107,0.0258,Omega-6 Fatty Acids
GlycA,0.0422,0.0190,Glycoprotein Acetyls
PUFA,0.0180,0.0187,Polyunsaturated Fatty Acids
Glu-lactate,0.0295,0.0155,Glucose-lactate
Ile,0.0225,0.0134,Isoleucine
Total-L,0.0082,0.0132,Total-Lipids in Lipoprotein Particles
Val,0.0082,0.0130,Valine
Glu,0.0355,0.0119,Glucose
Total-BCAA,0.0110,0.0096,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0183,0.0092,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-PL,0.0045,0.0086,Total-Phospholipids in Lipoprotein Particles
Total-C,0.0062,0.0081,Total-Cholesterol
IDL-CE,0.0175,0.0072,Cholesteryl Esters in IDL
S-LDL-L,0.0053,0.0065,Total-Lipids in Small LDL
Lactate,0.0125,0.0063,Lactate
S-LDL-P,0.0045,0.0055,Concentration of Small LDL Particles
Gln,0.0125,0.0047,Glutamine
XXL-VLDL-PL%,0.0092,0.0045,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0105,0.0044,Tyrosine
XXL-VLDL-FC%,0.0032,0.0040,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-P,0.0015,0.0040,Total-Concentration of Lipoprotein Particles
S-LDL-PL,0.0022,0.0040,Phospholipids in Small LDL
Acetate,0.0122,0.0039,Acetate
3-Hydroxybutyrate,0.0108,0.0035,3-Hydroxybutyrate
Ala,0.0060,0.0035,Alanine
M-LDL-C%,0.0093,0.0030,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.0097,0.0030,Citrate
Sc-ala,0.0038,0.0029,Spectrometer-corrected alanine
HDL-CE,0.0005,0.0026,Cholesteryl Esters in HDL
His,0.0018,0.0023,Histidine
Pyruvate,0.0025,0.0021,Pyruvate
IDL-TG%,0.0052,0.0017,Triglycerides to Total-Lipids in IDL percentage
Phe,0.0003,0.0016,Phenylalanine
XS-VLDL-C%,0.0057,0.0014,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0052,0.0013,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,0.0040,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0035,0.0010,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0040,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,0.0015,0.0008,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-C%,0.0042,0.0007,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0025,0.0007,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-TG%,0.0012,0.0006,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0027,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gly,0.0018,0.0005,Glycine
S-LDL-FC%,0.0010,0.0005,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Very Large VLDL percentage
Acetone,0.0012,0.0002,Acetone
IDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in IDL percentage
S-HDL-FC%,0.0007,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.0003,0.0001,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0007,8.3623e-05,Acetoacetate
SFA,0.0002,5.0897e-05,Saturated Fatty Acids
